信息来源,搜索条件,物料名称,产品分类,生产商,供应商,生产日期,批号,项目分类,检测项目,单位,检测结果,限量值,判定,发布单位,发布日期,备注
食品伙伴网,,柴鸡蛋,蛋及蛋制品-->鲜蛋,/ ,北京市金鼎家园饭馆 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,快乐的蛋美味早餐蛋,蛋及蛋制品-->鲜蛋,快乐的蛋(海南)农业发展有限公司江苏分公司 ,北京盒马网络科技有限公司大成路分公司 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,鑫怡谷物蛋（盒装鸡蛋）,蛋及蛋制品-->鲜蛋,天津津苗商贸有限公司 ,北京天超仓储超市有限责任公司第二十分公司 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,鹌鹑蛋,蛋及蛋制品-->鲜蛋,/ ,北京佳和都市优选杨庄超市连锁有限公司 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,铂鼎鼎Omega-3鲜鸡蛋,蛋及蛋制品-->鲜蛋,涞源食特吉农业开发有限公司 ,北京四季优选信息技术有限公司亦庄第二分公司 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,云海肴(北京)餐饮管理有限公司石景山苹果园店 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,圣迪乐鲜蛋鲜鸡蛋10枚装,蛋及蛋制品-->鲜蛋,四川圣迪乐村生态食品股份有限公司沧州分公司 ,北京盒马网络科技有限公司大成路分公司 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,日日鲜营养谷物蛋,蛋及蛋制品-->鲜蛋,北京正大蛋业有限公司 ,北京盒马网络科技有限公司十里堡分公司 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,散鸡蛋,蛋及蛋制品-->鲜蛋,/ ,北京大星发商贸有限公司第一百五十九自选超市 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,/ ,北京康依家商业连锁有限公司第三分公司 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,鹌鹑蛋,蛋及蛋制品-->鲜蛋,/ ,北京全味香商贸有限公司 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,晋老乡(北京)餐饮有限公司 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,北京东方饺子王餐饮有限责任公司湖景东路店 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,牧春山粮心鲜鸡蛋20枚,蛋及蛋制品-->鲜蛋,北京德青源农业科技股份有限公司 ,北京盒马网络科技有限公司大成路分公司 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,柴鸡蛋,蛋及蛋制品-->鲜蛋,清苑区华峰养鸡场 ,北京亿潼隆连锁超市有限公司万丰路购物中心 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,元小吉洁净蛋,蛋及蛋制品-->鲜蛋,三河市金源禽业有限公司 ,北京永辉超市有限公司大兴区枣园路分公司 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,农家柴鸡蛋,蛋及蛋制品-->鲜蛋,/ ,北京鸿墒星源商贸有限公司 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,水泉柴鸡蛋,蛋及蛋制品-->鲜蛋,北京海华恒盛养殖场 ,北京大星发商贸有限公司第一百五十九自选超市 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,五谷蛋（鸡蛋）,蛋及蛋制品-->鲜蛋,北京市嘉合众品经贸有限公司 ,北京乐家优鲜超市连锁有限公司 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,千禧农乌鸡蛋,蛋及蛋制品-->鲜蛋,北京千禧农商贸有限公司 ,北京上品鲜生超市连锁有限公司 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,快乐的蛋美味早餐蛋,蛋及蛋制品-->鲜蛋,快乐的蛋(海南)农业发展有限公司江苏分公司 ,北京盒马网络科技有限公司大成路分公司 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,北京妫川明睿餐饮中心 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,北京保运康达商贸有限公司 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,鲜鸡蛋(可生食营养型),蛋及蛋制品-->鲜蛋,上海大鹤蛋品有限公司 ,北京盒马网络科技有限公司十里堡分公司 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,柴鸡蛋,蛋及蛋制品-->鲜蛋,/ ,祥和龙锦农贸市场李俊广 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,圣迪乐鲜蛋鲜鸡蛋10枚装,蛋及蛋制品-->鲜蛋,四川圣迪乐村生态食品股份有限公司沧州分公司 ,北京盒马网络科技有限公司大成路分公司 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,鹌鹑蛋约500g(份）,蛋及蛋制品-->鲜蛋,/ ,北京金都志恒商贸有限公司 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,铂鼎鼎有机柴鸡蛋,蛋及蛋制品-->鲜蛋,涞源食特吉农业开发有限公司 ,北京盒马网络科技有限公司十里堡分公司 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,德青源A级鲜鸡蛋15枚,蛋及蛋制品-->鲜蛋,北京德青源农业科技股份有限公司 ,北京盒马网络科技有限公司昌平分公司 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,红皮鸡蛋,蛋及蛋制品-->鲜蛋,/ ,北京广发盛兴蔬菜店 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,鑫怡乌鸡蛋,蛋及蛋制品-->鲜蛋,天津津苗商贸有限公司 ,北京天超仓储超市有限责任公司第二十分公司 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,红皮鸡蛋,蛋及蛋制品-->鲜蛋,/ ,北京吉美嘉商贸中心 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,北京天香来餐饮有限公司 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,宁夏凤集生态农业科技有限公司 ,北京盒马网络科技有限公司昌平分公司 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,海水明虾,水产及其制品-->生鲜（冻）水产品,/ ,漳州市永都商贸有限公司 ,2022-04-29,,,,,,,合格,国内监督抽查(福建市场监管局),2022-04-29,
食品伙伴网,,油蛤,水产及其制品-->生鲜（冻）水产品,/ ,漳州市永都商贸有限公司 ,2022-04-29,,,,,,,合格,国内监督抽查(福建市场监管局),2022-04-29,
食品伙伴网,,草鱼,水产及其制品-->生鲜（冻）水产品,/ ,尤溪县三好超市 ,2022-04-29,,,,,,,合格,国内监督抽查(福建市场监管局),2022-04-29,
食品伙伴网,,冰金鲳鱼,水产及其制品-->生鲜（冻）水产品,/ ,尤溪县三好超市 ,2022-04-29,,,,,,,合格,国内监督抽查(福建市场监管局),2022-04-29,
食品伙伴网,,冰鲜海鲈,水产及其制品-->生鲜（冻）水产品,/ ,三明梅列大润发商业有限公司 ,2022-04-29,,,,,,,合格,国内监督抽查(福建市场监管局),2022-04-29,
食品伙伴网,,冰鲜大黄花鱼,水产及其制品-->生鲜（冻）水产品,/ ,三明梅列大润发商业有限公司 ,2022-04-29,,,,,,,合格,国内监督抽查(福建市场监管局),2022-04-29,
食品伙伴网,,单冻金鲳,水产及其制品-->生鲜（冻）水产品,/ ,三明梅列大润发商业有限公司 ,2022-04-29,,,,,,,合格,国内监督抽查(福建市场监管局),2022-04-29,
食品伙伴网,,带鱼,水产及其制品-->生鲜（冻）水产品,/ ,尤溪县西城镇榕盛超市 ,2022-04-29,,,,,,,合格,国内监督抽查(福建市场监管局),2022-04-29,
食品伙伴网,,冻带鱼,水产及其制品-->生鲜（冻）水产品,/ ,尤溪县好又多贸易有限公司 ,2022-04-29,,,,,,,合格,国内监督抽查(福建市场监管局),2022-04-29,
食品伙伴网,,明虾（淡水虾）,水产及其制品-->生鲜（冻）水产品,/ ,三明勤大妈超市有限公司 ,2022-04-29,,,,,,,合格,国内监督抽查(福建市场监管局),2022-04-29,
食品伙伴网,,三道鳞鲤鱼,水产及其制品-->生鲜（冻）水产品,/ ,哈尔滨家乐福超市有限公司乐松店 ,2022-05-13,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2022-05-13,
食品伙伴网,,鲳鱼,水产及其制品-->生鲜（冻）水产品,/ ,哈尔滨家乐福超市有限公司乐松店 ,2022-05-13,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2022-05-13,
食品伙伴网,,白鲢,水产及其制品-->生鲜（冻）水产品,/ ,重庆永辉超市有限公司万州区王牌路分公司 ,2022-05-13,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-05-13,
食品伙伴网,,花鲢,水产及其制品-->生鲜（冻）水产品,/ ,重庆谊品弘渝科技有限公司西双大道分公司 ,2022-05-13,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-05-13,
食品伙伴网,,草鱼,水产及其制品-->生鲜（冻）水产品,/ ,熊容（华彩农贸市场） ,2022-05-13,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-05-13,
食品伙伴网,,冻大带鱼,水产及其制品-->生鲜（冻）水产品,/ ,重庆永辉超市有限公司沙坪坝区三峡广场嘉茂分公司 ,2022-05-13,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-05-13,
食品伙伴网,,通威草鱼,水产及其制品-->生鲜（冻）水产品,/ ,重庆永辉超市有限公司沙坪坝区三峡广场嘉茂分公司 ,2022-05-13,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-05-13,
食品伙伴网,,鲈鱼,水产及其制品-->生鲜（冻）水产品,/ ,天星桥农贸市场黄贵兰 ,2022-05-13,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-05-13,
食品伙伴网,,多宝鱼（活）,水产及其制品-->生鲜（冻）水产品,/ ,麦德龙商业集团有限公司重庆沙坪坝商场 ,2022-05-13,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-05-13,
食品伙伴网,,白鲢（鱼）,水产及其制品-->生鲜（冻）水产品,/ ,重庆永辉超市有限公司南岸区金科世界城分公司 ,2022-05-13,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-05-13,
食品伙伴网,,草鱼（活）,水产及其制品-->生鲜（冻）水产品,/ ,重庆永辉超市有限公司渝北区双龙分公司 ,2022-05-13,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-05-13,
食品伙伴网,,土鲫鱼,水产及其制品-->生鲜（冻）水产品,/ ,重庆宜坤百货有限公司 ,2022-05-13,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-05-13,
食品伙伴网,,基围虾,水产及其制品-->生鲜（冻）水产品,/ ,重庆宜坤百货有限公司 ,2022-05-13,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-05-13,
食品伙伴网,,基围虾,水产及其制品-->生鲜（冻）水产品,/ ,重庆市北部新区金道海鲜火锅城 ,2022-05-13,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-05-13,
食品伙伴网,,马面鱼（冷冻）,水产及其制品-->生鲜（冻）水产品,北海三海水产有限公司 ,万吨批发市场陈广全 ,2022-05-13,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-05-13,
食品伙伴网,,明虾,水产及其制品-->生鲜（冻）水产品,/ ,江北区琰熙副食超市 ,2022-05-13,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-05-13,
食品伙伴网,,咖喱鱼蛋,水产及其制品-->水产加工品,多鱼食品(深圳)有限公司 ,厦门市湖里区心美兴达超市 ,2022-05-13,,,,,,,合格,国内监督抽查(福建市场监管局),2022-05-13,
食品伙伴网,,鱼蛋,水产及其制品-->水产加工品,多鱼食品(深圳)有限公司 ,厦门市湖里区心美兴达超市 ,2022-05-13,,,,,,,合格,国内监督抽查(福建市场监管局),2022-05-13,
食品伙伴网,,海带结(山椒味),水产及其制品-->水产加工品,福建省红太阳精品有限公司 ,泉州市中闽百汇购物有限公司惠安分公司 ,2022-05-13,,,,,,,合格,国内监督抽查(福建市场监管局),2022-05-13,
食品伙伴网,,海带,水产及其制品-->水产加工品,福建省红太阳精品有限公司 ,泉州市中闽百汇购物有限公司惠安分公司 ,2022-05-13,,,,,,,合格,国内监督抽查(福建市场监管局),2022-05-13,
食品伙伴网,,海蛎干,水产及其制品-->干制水产品,福建贯一食品有限公司 ,中闽百汇(中国)零售集团有限公司丰泽泉秀路分公司 ,2022-05-13,,,,,,,合格,国内监督抽查(福建市场监管局),2022-05-13,
食品伙伴网,,闽贵香辣味海蜇头（即食海蜇）,水产及其制品-->水产加工品,福建亿达食品有限公司 ,福建省邵武市华兴壹号超市有限公司 ,2022-05-13,,,,,,,合格,国内监督抽查(福建市场监管局),2022-05-13,
食品伙伴网,,海蜇丝（海鲜味）,水产及其制品-->水产加工品,福州泽霖食品有限公司 ,永辉超市股份有限公司福建福州东方名城超市 ,2022-05-13,,,,,,,合格,国内监督抽查(福建市场监管局),2022-05-13,
食品伙伴网,,海蜇头（海鲜味）,水产及其制品-->水产加工品,福州泽霖食品有限公司 ,永辉超市股份有限公司福建福州东方名城超市 ,2022-05-13,,,,,,,合格,国内监督抽查(福建市场监管局),2022-05-13,
食品伙伴网,,海蛰丝,水产及其制品-->水产加工品,/ ,福建冠业投资发展有限公司上杭和平店 ,2022-05-13,,,,,,,合格,国内监督抽查(福建市场监管局),2022-05-13,
食品伙伴网,,海带结,水产及其制品-->水产加工品,/ ,龙岩新华都购物广场有限公司上郡店 ,2022-05-13,,,,,,,合格,国内监督抽查(福建市场监管局),2022-05-13,
食品伙伴网,,嫩芽紫菜,水产及其制品-->干制水产品,晋江市腾华食品有限公司 ,泉州市泉港区亿丰超市有限公司 ,2022-05-13,,,,,,,合格,国内监督抽查(福建市场监管局),2022-05-13,
食品伙伴网,,海蛎干,水产及其制品-->干制水产品,福建贯一食品有限公司 ,泉州市中闽百汇购物有限公司安溪分公司 ,2022-05-13,,,,,,,合格,国内监督抽查(福建市场监管局),2022-05-13,
食品伙伴网,,柴鸡蛋,蛋及蛋制品-->鲜蛋,天津一心一意商贸有限公司 ,首联益家(北京)超市连锁有限公司南大街店 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,五谷蛋,蛋及蛋制品-->鲜蛋,乐陵市鲜福园畜禽养殖专业合作社 ,北京世纪金龙超市连锁有限公司平谷分公司 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,北京市金鼎家园饭馆 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,宁夏凤集生态农业科技有限公司 ,北京盒马网络科技有限公司十里堡分公司 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,30枚柴鸡蛋,蛋及蛋制品-->鲜蛋,/ ,北京亿潼隆连锁超市有限公司万丰路购物中心 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,北京京西春光商店 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,快乐的蛋美味早餐蛋,蛋及蛋制品-->鲜蛋,快乐的蛋(海南)农业发展有限公司江苏分公司 ,北京盒马网络科技有限公司十里堡分公司 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,千禧农柴鸡蛋,蛋及蛋制品-->鲜蛋,北京千禧农商贸有限公司 ,北京上品鲜生超市连锁有限公司 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,宁夏凤集生态农业科技有限公司 ,北京盒马网络科技有限公司大成路分公司 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,德青源A+级鲜鸡蛋礼盒48枚,蛋及蛋制品-->鲜蛋,北京德青源农业科技股份有限公司 ,北京盒马网络科技有限公司昌平分公司 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,鹌鹑蛋,蛋及蛋制品-->鲜蛋,/ ,北京鲜美多滋商贸有限公司 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,北京圈圈美味餐饮管理有限公司 ,2022-04-29,,,,,,,合格,国内监督抽查(北京市场监管局),2022-04-29,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,连城县壹家商贸有限公司 ,2022-05-13,,,,,,,合格,国内监督抽查(福建市场监管局),2022-05-13,
食品伙伴网,,毛先生土鸡蛋,蛋及蛋制品-->鲜蛋,河南省毛氏食业有限公司 ,连城县壹家商贸有限公司 ,2022-05-13,,,,,,,合格,国内监督抽查(福建市场监管局),2022-05-13,
食品伙伴网,,早餐营养蛋,蛋及蛋制品-->鲜蛋,安徽诞源禽业有限公司 ,台江区佳园谊品便利店 ,2022-05-13,,,,,,,合格,国内监督抽查(福建市场监管局),2022-05-13,
食品伙伴网,,鲜鸡蛋（kg）,蛋及蛋制品-->鲜蛋,/ ,福州市地采科技有限公司晋安区桂香街分公司 ,2022-05-13,,,,,,,合格,国内监督抽查(福建市场监管局),2022-05-13,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,福建光阳蛋业股份有限公司 ,永辉超市股份有限公司福建福州鹤林新城超市 ,2022-05-13,,,,,,,合格,国内监督抽查(福建市场监管局),2022-05-13,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,福建光阳蛋业股份有限公司 ,福州诚达黎明百货有限公司富贵分公司 ,2022-05-13,,,,,,,合格,国内监督抽查(福建市场监管局),2022-05-13,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,福建光阳蛋业股份有限公司 ,福州诚达黎明百货有限公司富贵分公司 ,2022-05-13,,,,,,,合格,国内监督抽查(福建市场监管局),2022-05-13,
食品伙伴网,,刺桐湾鲜鸡蛋,蛋及蛋制品-->鲜蛋,泉州康德利食品有限公司 ,泉州新华都购物广场有限公司德化瓷都店 ,2022-05-13,,,,,,,合格,国内监督抽查(福建市场监管局),2022-05-13,
食品伙伴网,,柴鸡蛋,蛋及蛋制品-->鲜蛋,江西洪门实业集团有限公司 ,福建省乐天天购物有限公司宝盖分公司 ,2022-05-13,,,,,,,合格,国内监督抽查(福建市场监管局),2022-05-13,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,江西洪门实业集团有限公司 ,福建省乐天天购物有限公司宝盖分公司 ,2022-05-13,,,,,,,合格,国内监督抽查(福建市场监管局),2022-05-13,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,哈尔滨市平房区大学城满客隆超市 ,2022-05-13,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2022-05-13,
食品伙伴网,,正大富硒鸡蛋,蛋及蛋制品-->鲜蛋,重庆正大蛋业有限公司 ,重庆永辉超市有限公司酉阳碧津广场分公司 ,2022-05-13,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-05-13,
食品伙伴网,,苗相情土鸡蛋,蛋及蛋制品-->鲜蛋,/ ,北碚区久赢副食超市 ,2022-05-13,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-05-13,
食品伙伴网,,正大玉米黄（鸡蛋）,蛋及蛋制品-->鲜蛋,/ ,凤梧食品超市北碚区闫重玲店 ,2022-05-13,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-05-13,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,重庆市梁平区雨雷禽类养殖有限责任公司 ,门农贸市场黎敏 ,2022-05-13,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-05-13,
食品伙伴网,,正大富硒鸡蛋,蛋及蛋制品-->鲜蛋,/ ,重庆商社新世纪百货连锁经营有限公司沙滨路店 ,2022-05-13,,,,,,,合格,国内监督抽查(重庆市场监管局),2022-05-13,
食品伙伴网,,生鸡蛋,蛋及蛋制品-->鲜蛋,/ ,高平市城关供销社有限责任公司供销超市米山店 ,2022-05-13,,,,,,,合格,国内监督抽查(山西市场监管局),2022-05-13,
食品伙伴网,,晋龙无抗鸡蛋,蛋及蛋制品-->鲜蛋,/ ,襄汾县邓庄镇张礼美嘉乐超市 ,2022-05-13,,,,,,,合格,国内监督抽查(山西市场监管局),2022-05-13,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,襄汾县福满家商贸有限公司 ,2022-05-13,,,,,,,合格,国内监督抽查(山西市场监管局),2022-05-13,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,襄汾县新城娟娟微购便利店 ,2022-05-13,,,,,,,合格,国内监督抽查(山西市场监管局),2022-05-13,
食品伙伴网,,鹌鹑蛋,蛋及蛋制品-->鲜蛋,/ ,襄汾县新城娟娟微购便利店 ,2022-05-13,,,,,,,合格,国内监督抽查(山西市场监管局),2022-05-13,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,柳林县恒鑫超市二部 ,2022-05-13,,,,,,,合格,国内监督抽查(山西市场监管局),2022-05-13,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,山阴县好客都超市 ,2022-05-13,,,,,,,合格,国内监督抽查(山西市场监管局),2022-05-13,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,五寨县华联精选超市有限公司 ,2022-05-13,,,,,,,合格,国内监督抽查(山西市场监管局),2022-05-13,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,山阴县旭阳商贸有限公司 ,2022-05-13,,,,,,,合格,国内监督抽查(山西市场监管局),2022-05-13,
食品伙伴网,,田野鸡蛋,蛋及蛋制品-->鲜蛋,/ ,襄汾县暖心优品电子商务有限公司 ,2022-05-13,,,,,,,合格,国内监督抽查(山西市场监管局),2022-05-13,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,河曲县好又多超市 ,2022-05-13,,,,,,,合格,国内监督抽查(山西市场监管局),2022-05-13,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,朔州市朔城区宏丰百货店 ,2022-05-13,,,,,,,合格,国内监督抽查(山西市场监管局),2022-05-13,
食品伙伴网,,洋鸡蛋,蛋及蛋制品-->鲜蛋,/ ,江都区仙女镇崔丽萍干货店 ,2022-05-13,,,,,,,合格,国内监督抽查(江苏市场监管局),2022-05-13,/
食品伙伴网,,海蜇头（香辣味）,水产及其制品-->水产加工品,福州泽霖食品有限公司 ,福建永辉超市有限公司莆田市荔城馨宜新天地店 ,2022-05-13,,,,,,,合格,国内监督抽查(福建市场监管局),2022-05-13,
食品伙伴网,,香卤小黄鱼（卤香味）,水产及其制品-->水产加工品,浙江香海食品股份有限公司 ,福建永辉超市有限公司莆田市荔城馨宜新天地店 ,2022-05-13,,,,,,,合格,国内监督抽查(福建市场监管局),2022-05-13,
食品伙伴网,,霞浦紫菜,水产及其制品-->干制水产品,霞浦源之初工贸有限公司 ,福建永辉超市有限公司莆田市荔城馨宜新天地店 ,2022-05-13,,,,,,,合格,国内监督抽查(福建市场监管局),2022-05-13,
食品伙伴网,,霞浦紫菜,水产及其制品-->干制水产品,霞浦源之初工贸有限公司 ,福建永辉超市有限公司莆田市荔城馨宜新天地店 ,2022-05-13,,,,,,,合格,国内监督抽查(福建市场监管局),2022-05-13,
食品伙伴网,,有机紫菜,水产及其制品-->干制水产品,阿一波食品有限公司 ,福建金色四季商贸有限公司泉州分公司 ,2022-05-13,,,,,,,合格,国内监督抽查(福建市场监管局),2022-05-13,
食品伙伴网,,海峡紫菜,水产及其制品-->干制水产品,阿一波食品有限公司 ,福建冠业投资发展有限公司平潭万宝店 ,2022-05-13,,,,,,,合格,国内监督抽查(福建市场监管局),2022-05-13,
食品伙伴网,,福泽＂麻辣味＂海蜇头（即食海蜇）,水产及其制品-->水产加工品,福州明德食品有限公司 ,晋江润德商业有限公司 ,2022-05-13,,,,,,,合格,国内监督抽查(福建市场监管局),2022-05-13,
食品伙伴网,,手工鳕鱼片,水产及其制品-->水产加工品,青岛晨星食品有限公司 ,三明市梅列区焕荣便利店 ,2022-05-13,,,,,,,合格,国内监督抽查(福建市场监管局),2022-05-13,
食品伙伴网,,深海小海带（头菜）,水产及其制品-->水产加工品,山东海之宝海洋科技有限公司 ,麦德龙商业集团有限公司泉州丰泽商场 ,2022-05-13,,,,,,,合格,国内监督抽查(福建市场监管局),2022-05-13,
食品伙伴网,,深海小海带（丝菜）,水产及其制品-->水产加工品,山东海之宝海洋科技有限公司 ,麦德龙商业集团有限公司泉州丰泽商场 ,2022-05-13,,,,,,,合格,国内监督抽查(福建市场监管局),2022-05-13,
食品伙伴网,,深海小海带,水产及其制品-->水产加工品,山东海之宝海洋科技有限公司 ,麦德龙商业集团有限公司泉州丰泽商场 ,2022-05-13,,,,,,,合格,国内监督抽查(福建市场监管局),2022-05-13,
食品伙伴网,,盐渍海蜇头,水产及其制品-->水产加工品,营口经济技术开发区铭达水产品加工有限公司 ,麦德龙商业集团有限公司泉州丰泽商场 ,2022-05-13,,,,,,,合格,国内监督抽查(福建市场监管局),2022-05-13,
食品伙伴网,,盐渍海蜇丝,水产及其制品-->水产加工品,营口经济技术开发区铭达水产品加工有限公司 ,麦德龙商业集团有限公司泉州丰泽商场 ,2022-05-13,,,,,,,合格,国内监督抽查(福建市场监管局),2022-05-13,
食品伙伴网,,碳烤鱿鱼丝,水产及其制品-->水产加工品,舟山市启航水产食品有限公司 ,福建永辉超市有限公司武夷山万兆广场店 ,2022-05-13,,,,,,,合格,国内监督抽查(福建市场监管局),2022-05-13,
