信息来源,搜索条件,物料名称,产品分类,生产商,供应商,生产日期,批号,项目分类,检测项目,单位,检测结果,限量值,判定,发布单位,发布日期,备注
食品伙伴网,白砂糖,上品情白砂糖,食糖-->白糖,宁波怡合食品有限公司 ,宁波怡合食品有限公司 ,2021-01-29,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-01-29,/
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,慈溪市瑞大糖业有限公司 ,慈溪市瑞大糖业有限公司 ,2021-01-29,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-01-29,/
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,普宁市里湖和泰联食品厂 ,义乌市佳婷食品商行 ,2021-01-18,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-01-18,/
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,广西糖业集团昌菱制糖有限公司 ,嘉兴粮油副食品市场碗康粮油批发部 ,2021-01-18,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-01-18,/
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,江苏沁沁食品有限公司 ,义乌市亚南副食品有限公司副食品市场营业部 ,2021-01-18,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-01-18,/
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,湛江金路糖业有限公司 ,嵊州市粤桂食品经营部 ,2021-01-18,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-01-18,/
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,广西合浦湘桂糖业有限公司 ,嵊州市粤桂食品经营部 ,2021-01-18,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-01-18,/
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,上海好雄食品有限公司九亭分公司 ,上海好雄食品有限公司九亭分公司 ,2021-01-27,,,,,,,合格,国内监督抽查(上海市场监管局),2021-01-27,
食品伙伴网,白砂糖,优级白砂糖,食糖-->白糖,太古糖业（中国）有限公司上海分公司 ,太古糖业（中国）有限公司上海分公司 ,2021-01-27,,,,,,,合格,国内监督抽查(上海市场监管局),2021-01-27,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,上海温科华食品有限公司 ,上海温科华食品有限公司 ,2021-01-27,,,,,,,合格,国内监督抽查(上海市场监管局),2021-01-27,
食品伙伴网,白砂糖,优级白砂糖条,食糖-->白糖,太古糖业（中国）有限公司上海分公司 ,太古糖业（中国）有限公司上海分公司 ,2021-01-27,,,,,,,合格,国内监督抽查(上海市场监管局),2021-01-27,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,上海新闽融食品有限公司　 ,上海新闽融食品有限公司 ,2021-01-27,,,,,,,合格,国内监督抽查(上海市场监管局),2021-01-27,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,上海威铭食品有限公司第一分公司 ,上海威铭食品有限公司第一分公司 ,2021-01-27,,,,,,,合格,国内监督抽查(上海市场监管局),2021-01-27,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,上海裕田农业科技有限公司 ,上海裕田农业科技有限公司 ,2021-01-27,,,,,,,合格,国内监督抽查(上海市场监管局),2021-01-27,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,上海忆霖食品有限公司 ,上海忆霖食品有限公司 ,2021-01-27,,,,,,,合格,国内监督抽查(上海市场监管局),2021-01-27,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,潍坊佳乐家农产品加工配送中心有限公司 ,山东潍坊百货集团股份有限公司祥泰中百超市 ,2021-01-15,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-15,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,青州市恒宇食品厂 ,潍坊高新区万家乐超市 ,2021-01-15,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-15,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,潍坊佳乐家农产品加工配送中心有限公司 ,山东潍坊百货集团股份有限公司歌尔佳乐家社区超市 ,2021-01-15,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-15,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,杭州欣运达食品有限公司 ,杭州昌优食品有限公司 ,2021-01-09,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-01-09,/
食品伙伴网,白砂糖,润之家优质白砂糖,食糖-->白糖,上海谷欣食品有限公司 ,华润万家生活超市（浙江）有限公司东阳人民路店 ,2021-01-09,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-01-09,/
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,沧州红晶食品有限公司 ,杭州萧山商业城和顺副食品批发部 ,2021-01-09,,,,,,,合格,国内监督抽查(浙江市场监管局),2021-01-09,/
食品伙伴网,白砂糖,白砂糖（分装）,食糖-->白糖,烟台市鼎恒食品有限公司 ,张店区上湖春雨综合门市部 ,2021-01-15,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-15,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,济南市华泰糖业有限公司 ,东阿县爱尚天天超市有限公司新城店 ,2021-01-15,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-15,
食品伙伴网,白砂糖,白砂糖（分装）,食糖-->白糖,山东天驰食品有限公司 ,单县孙博购物广场 ,2021-01-15,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-15,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,日照市凌云海糖业集团有限公司 ,日照市凌云海糖业集团有限公司 ,2021-01-15,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-15,
食品伙伴网,白砂糖,白砂糖(分装),食糖-->白糖,菏泽市玉华堂食品有限公司 ,日照市东港区秦楼街道百鲜便利超市 ,2021-01-15,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-15,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,滨州市味佳乐食品有限责任公司 ,鄄城县中百商贸有限公司阳光百货大楼 ,2021-01-15,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-15,
食品伙伴网,白砂糖,太古优级白砂糖,食糖-->白糖,太古糖业（中国）有限公司上海分公司 ,山东潍坊百货集团股份有限公司昌邑天水佳乐家超市 ,2021-01-15,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-15,
食品伙伴网,白砂糖,优级白砂糖,食糖-->白糖,安琪酵母（赤峰）有限公司 ,昌邑市钰昊超市 ,2021-01-15,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-15,
食品伙伴网,白砂糖,白砂糖（分装）,食糖-->白糖,山东嘉鑫糖业有限公司 ,枣庄银座商城有限公司峄城分公司 ,2021-01-15,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-15,
食品伙伴网,白砂糖,白砂糖（分装）,食糖-->白糖,山东乐家客食品有限公司 ,山亭区北庄镇来尚多百货超市 ,2021-01-15,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-15,
食品伙伴网,白砂糖,白砂糖,食糖-->白糖,招远市百味佳食品饮料有限公司 ,莱西市陶明军商店 ,2021-01-15,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-15,
食品伙伴网,"小麦粉,小麦",特精小麦粉,粮食及其制品-->小麦粉,滨州中裕食品有限公司　 ,科右中旗日子好超市 ,2021-01-29,,,,,,,合格,国内监督抽查(内蒙古市场监管局),2021-01-29,/
食品伙伴网,"小麦粉,小麦",河套牌全麦粉（小麦粉）,粮食及其制品-->小麦粉,内蒙古恒丰食品工业（集团）股份有限公司 ,额济纳旗博利万家生活超市天赋店 ,2021-01-29,,,,,,,合格,国内监督抽查(内蒙古市场监管局),2021-01-29,/
食品伙伴网,"小麦粉,小麦",高筋小麦粉,粮食及其制品-->小麦粉,河北华龙农庄面粉有限公司 ,额济纳旗博利万家生活超市天赋店 ,2021-01-29,,,,,,,合格,国内监督抽查(内蒙古市场监管局),2021-01-29,/
食品伙伴网,"小麦粉,小麦",高筋小麦粉,粮食及其制品-->小麦粉,河北华龙农庄面粉有限公司 ,额济纳旗博利万家生活超市天赋店 ,2021-01-29,,,,,,,合格,国内监督抽查(内蒙古市场监管局),2021-01-29,/
食品伙伴网,"小麦粉,小麦",河套牌雪花粉（小麦粉）,粮食及其制品-->小麦粉,内蒙古恒丰食品工业（集团）股份有限公司 ,额济纳旗博利万家生活超市天赋店 ,2021-01-29,,,,,,,合格,国内监督抽查(内蒙古市场监管局),2021-01-29,/
食品伙伴网,"小麦粉,小麦",小麦粉（高筋麦心粉）,粮食及其制品-->小麦粉,发达面粉集团股份有限公司 ,科右中旗日子好超市 ,2021-01-29,,,,,,,合格,国内监督抽查(内蒙古市场监管局),2021-01-29,/
食品伙伴网,"小麦粉,小麦",特精小麦粉　,粮食及其制品-->小麦粉,滨州中裕食品有限公司 ,扎兰屯市丰源庆客隆商贸有限公司 ,2021-01-29,,,,,,,合格,国内监督抽查(内蒙古市场监管局),2021-01-29,/
食品伙伴网,"小麦粉,小麦",原味小麦粉,粮食及其制品-->小麦粉,滨州中裕食品有限公司 ,扎兰屯市丰源庆客隆商贸有限公司 ,2021-01-29,,,,,,,合格,国内监督抽查(内蒙古市场监管局),2021-01-29,/
食品伙伴网,"小麦粉,小麦",河套牌高筋粉（小麦粉）,粮食及其制品-->小麦粉,内蒙古恒丰食品工业（集团）股份有限公司 ,阿拉善左旗巴彦浩特镇金夏贡米放心粮油店 ,2021-01-29,,,,,,,合格,国内监督抽查(内蒙古市场监管局),2021-01-29,/
食品伙伴网,"小麦粉,小麦",河套牌家用粉（小麦粉）,粮食及其制品-->小麦粉,内蒙古恒丰食品工业（集团）股份有限公司 ,阿拉善左旗巴彦浩特镇金夏贡米放心粮油店 ,2021-01-29,,,,,,,合格,国内监督抽查(内蒙古市场监管局),2021-01-29,/
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,宁夏广玉面粉有限公司 ,阿拉善盟爱心雅商贸有限责任公司 ,2021-01-29,,,,,,,合格,国内监督抽查(内蒙古市场监管局),2021-01-29,/
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,宁夏广玉面粉有限公司 ,阿拉善盟爱心雅商贸有限责任公司 ,2021-01-29,,,,,,,合格,国内监督抽查(内蒙古市场监管局),2021-01-29,/
食品伙伴网,"小麦粉,小麦",高筋小麦粉,粮食及其制品-->小麦粉,阿拉善左旗富鑫农牧业开发专业合作社 ,阿拉善盟爱心雅商贸有限责任公司 ,2021-01-29,,,,,,,合格,国内监督抽查(内蒙古市场监管局),2021-01-29,/
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,山东宁津豪康制粉有限公司 ,阿拉善盟爱心雅商贸有限责任公司 ,2021-01-29,,,,,,,合格,国内监督抽查(内蒙古市场监管局),2021-01-29,/
食品伙伴网,"小麦粉,小麦",饺子用小麦粉,粮食及其制品-->小麦粉,一加一天然面粉有限公司 ,阿拉善盟爱心雅商贸有限责任公司 ,2021-01-29,,,,,,,合格,国内监督抽查(内蒙古市场监管局),2021-01-29,/
食品伙伴网,"小麦粉,小麦",饺子用小麦粉,粮食及其制品-->小麦粉,一加一天然面粉有限公司 ,阿拉善盟爱心雅商贸有限责任公司 ,2021-01-29,,,,,,,合格,国内监督抽查(内蒙古市场监管局),2021-01-29,/
食品伙伴网,"小麦粉,小麦",高筋小麦粉,粮食及其制品-->小麦粉,阿拉善左旗富鑫农牧业开发专业合作社 ,阿拉善盟心连心商贸有限责任公司 ,2021-01-29,,,,,,,合格,国内监督抽查(内蒙古市场监管局),2021-01-29,/
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,巴彦淖尔市狼山面粉加工厂 ,突泉县突泉镇鑫好邻居精品超市 ,2021-01-29,,,,,,,合格,国内监督抽查(内蒙古市场监管局),2021-01-29,/
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,巴彦淖尔市狼山面粉加工厂 ,突泉县突泉镇鑫好邻居精品超市 ,2021-01-29,,,,,,,合格,国内监督抽查(内蒙古市场监管局),2021-01-29,/
食品伙伴网,"小麦粉,小麦",小麦粉,粮食及其制品-->小麦粉,阿拉善左旗富鑫农牧业开发专业合作社 ,阿拉善盟心连心商贸有限责任公司天盛分公司 ,2021-01-29,,,,,,,合格,国内监督抽查(内蒙古市场监管局),2021-01-29,/
食品伙伴网,"小麦粉,小麦",巴盟家用雪花粉（小麦粉）,粮食及其制品-->小麦粉,呼和浩特中粮面业有限公司 ,内蒙古东和商贸有限责任公司 ,2021-01-29,,,,,,,合格,国内监督抽查(内蒙古市场监管局),2021-01-29,/
食品伙伴网,"小麦粉,小麦",鑫乐多用途麦芯粉（小麦粉）,粮食及其制品-->小麦粉,内蒙古五原县塞鑫面业有限公司 ,内蒙古呼伦贝尔市友谊有限责任公司友谊超市 ,2021-01-29,,,,,,,合格,国内监督抽查(内蒙古市场监管局),2021-01-29,/
食品伙伴网,"小麦粉,小麦",鑫乐沙粒粉（小麦粉）,粮食及其制品-->小麦粉,内蒙古五原县塞鑫面业有限公司 ,内蒙古呼伦贝尔市友谊有限责任公司友谊超市 ,2021-01-29,,,,,,,合格,国内监督抽查(内蒙古市场监管局),2021-01-29,/
食品伙伴网,"小麦粉,小麦",鹏泰高级雪花粉（小麦粉）,粮食及其制品-->小麦粉,中粮面业（秦皇岛）鹏泰有限公司 ,科右中旗李伟丽粮油超市 ,2021-01-29,,,,,,,合格,国内监督抽查(内蒙古市场监管局),2021-01-29,/
食品伙伴网,"小麦粉,小麦",饺子用小麦粉（臻品饺子粉）,粮食及其制品-->小麦粉,山东元灏面粉有限公司 ,科右中旗李伟丽粮油超市 ,2021-01-29,,,,,,,合格,国内监督抽查(内蒙古市场监管局),2021-01-29,/
食品伙伴网,"小麦粉,小麦",小麦粉（臻品雪花粉）,粮食及其制品-->小麦粉,山东元灏面粉有限公司 ,科右中旗李伟丽粮油超市 ,2021-01-29,,,,,,,合格,国内监督抽查(内蒙古市场监管局),2021-01-29,/
食品伙伴网,"小麦粉,小麦",面包粉（小麦粉）,粮食及其制品-->小麦粉,新乡市新良粮油加工有限责任公司 ,贵州省华联玛客超市有限公司印江分公司 ,2021-01-29,,,,,,,合格,国内监督抽查(贵州市场监管局),2021-01-29,/
食品伙伴网,"小麦粉,小麦",高筋小麦粉,粮食及其制品-->小麦粉,海伦市自强粮食加工有限公司 ,海伦市蕊竹超市 ,2021-01-29,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-01-29,
食品伙伴网,"小麦粉,小麦",面包用小麦粉,粮食及其制品-->小麦粉,南顺（四川）食品有限公司 ,重庆滨乐宝轩酒店有限公司西餐厅 ,2021-01-29,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-29,
食品伙伴网,"小麦粉,小麦",面包用小麦粉,粮食及其制品-->小麦粉,南顺(四川)食品有限公司 ,重庆华宇酒店管理有限公司 ,2021-01-29,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-29,
食品伙伴网,"小麦粉,小麦",美玫牌糕点用小麦粉,粮食及其制品-->小麦粉,南顺（四川）食品有限公司 ,重庆滨乐宝轩酒店有限公司西餐厅 ,2021-01-29,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-29,
食品伙伴网,淀粉,地瓜淀粉,淀粉及淀粉制品-->淀粉,乳山华美淀粉制品有限公司　 ,烟台市家家悦超市有限公司芝罘区中正山庄店 ,2021-01-25,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-25,
食品伙伴网,淀粉,玉米淀粉（分装）,淀粉及淀粉制品-->淀粉,济南宝力莱生物技术有限公司 ,博山池上海兴源酒水门市部 ,2021-01-25,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-25,
食品伙伴网,淀粉,地瓜淀粉(分装),淀粉及淀粉制品-->淀粉,济宁康鸿食品有限公司 ,单县学武好又多购物广场 ,2021-01-25,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-25,
食品伙伴网,淀粉,地瓜淀粉（分装）,淀粉及淀粉制品-->淀粉,济南康宏食品有限公司 ,泗水县高峪镇宜佳超市 ,2021-01-25,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-25,
食品伙伴网,淀粉,马铃薯淀粉(分装),淀粉及淀粉制品-->淀粉,乐陵市鲁中食品有限公司 ,乐陵市老农箩筐生活超市 ,2021-01-25,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-25,
食品伙伴网,淀粉,食用玉米淀粉（分装）,淀粉及淀粉制品-->淀粉,青州市恒宇食品厂 ,潍坊文晟超市有限公司 ,2021-01-25,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-25,
食品伙伴网,淀粉,土豆淀粉（马铃薯淀粉）（分装）,淀粉及淀粉制品-->淀粉,北京开元益通商贸有限公司望都分公司 ,北京石园旭东熟食店 ,2021-01-22,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-22,
食品伙伴网,淀粉,食用玉米淀粉（分装）,淀粉及淀粉制品-->淀粉,北京顺天恒丰商贸有限公司望都第二分公司 ,北京妫川双信商城有限公司第三分公司 ,2021-01-22,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-22,
食品伙伴网,淀粉,土豆淀粉（马铃薯淀粉）（分装）,淀粉及淀粉制品-->淀粉,北京华世峰源商贸有限公司望都分公司 ,北京保贵君仪干果销售店 ,2021-01-22,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-22,
食品伙伴网,淀粉,車嵐牌超级生粉（马铃薯淀粉）,淀粉及淀粉制品-->淀粉,北京好丽宇工贸有限公司 ,北京吕营民天酒楼 ,2021-01-22,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-22,
食品伙伴网,淀粉,马铃薯淀粉,淀粉及淀粉制品-->淀粉,黑龙江华伦宇淀粉食品有限公司 ,北京金首勺餐饮有限公司 ,2021-01-22,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-22,
食品伙伴网,淀粉,马铃薯淀粉（生粉）,淀粉及淀粉制品-->淀粉,内蒙古华欧淀粉工业股份有限公司 ,佰熙烤鸭店(北京)有限公司 ,2021-01-22,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-22,
食品伙伴网,淀粉,精制马铃薯淀粉,淀粉及淀粉制品-->淀粉,黑龙江华伦宇淀粉食品有限公司 ,嗨香(北京)餐饮管理有限公司 ,2021-01-22,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-22,
食品伙伴网,淀粉,玉米淀粉,淀粉及淀粉制品-->淀粉,天津什福来食品科技有限公司(分装) ,北京鑫源世明商贸有限公司 ,2021-01-22,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-22,
食品伙伴网,淀粉,食用马铃薯淀粉（生粉）,淀粉及淀粉制品-->淀粉,北京开元益通商贸有限公司望都分公司 ,北京名臣福美食品店 ,2021-01-22,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-22,
食品伙伴网,淀粉,玉米淀粉,淀粉及淀粉制品-->淀粉,秦皇岛惠泽农牧有限公司 ,北京潇湘府餐饮管理有限公司第五分公司 ,2021-01-22,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-22,
食品伙伴网,淀粉,长发生粉（马铃薯淀粉）,淀粉及淀粉制品-->淀粉,宁夏长发食品有限公司淀粉科技分公司 ,北京小腰传奇坊餐饮有限公司 ,2021-01-22,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-22,
食品伙伴网,淀粉,红薯淀粉（甘薯淀粉）,淀粉及淀粉制品-->淀粉,保定友诚商贸有限公司 ,北京国基顺传商贸有限公司 ,2021-01-22,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-22,
食品伙伴网,淀粉,玉米淀粉（分装）,淀粉及淀粉制品-->淀粉,北京开元益通商贸有限公司望都分公司 ,北京妫川双信商城有限公司第三分公司 ,2021-01-22,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-22,
食品伙伴网,淀粉,水晶粉条（马铃薯淀粉）,淀粉及淀粉制品-->淀粉制品,重庆金田农业集团有限公司 ,巫溪县文峰镇鑫辉超市 ,2021-01-22,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-22,
食品伙伴网,淀粉,玉米淀粉,淀粉及淀粉制品-->淀粉,曲阜市孔圣食品有限公司 ,沂源县南麻旺和食品超市 ,2021-01-25,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-25,
食品伙伴网,淀粉,食用甘薯（地瓜）淀粉,淀粉及淀粉制品-->淀粉,淄博市淄川峪林调味食品厂 ,淄博银座商城有限责任公司淄城分公司 ,2021-01-25,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-25,
食品伙伴网,淀粉,地瓜淀粉,淀粉及淀粉制品-->淀粉,青州市恒宇食品厂 ,成武县嘉乐永副食购物超市 ,2021-01-25,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-25,
食品伙伴网,淀粉,食用马铃薯淀粉,淀粉及淀粉制品-->淀粉,乐陵市益民调味食品有限公司 ,成武县嘉乐永副食购物超市 ,2021-01-25,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-25,
食品伙伴网,淀粉,纯豆银丝粉（淀粉制品）,淀粉及淀粉制品-->淀粉制品,广汉市三水鑫源粉丝厂 ,开州区刘明美副食店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,淀粉,粉丝（淀粉制品）,淀粉及淀粉制品-->淀粉制品,夏邑县广禄源食品有限公司 ,府谷县双龙水产调味批发部 ,2021-01-19,,,,,,,合格,国内监督抽查(陕西市场监管局),2021-01-19,
食品伙伴网,淀粉,魔芋丝结（魔芋淀粉制品）,淀粉及淀粉制品-->淀粉制品,哈尔滨市道里区丽水食品厂 ,黑龙江永辉超市有限公司哈尔滨松北万达城店 ,2021-01-21,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-01-21,
食品伙伴网,淀粉,马铃薯淀粉（土豆淀粉）,淀粉及淀粉制品-->淀粉,黑龙江省富裕忠厚淀粉食品有限公司 ,龙江县鹤城嘉华食品超市 ,2021-01-21,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-01-21,
食品伙伴网,淀粉,土豆淀粉,淀粉及淀粉制品-->淀粉,海林市新菌源食品有限公司 ,哈尔滨市香坊区胜利粮油食品展销中心 ,2021-01-21,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-01-21,
食品伙伴网,淀粉,玉米烹调淀粉,淀粉及淀粉制品-->淀粉,佳木斯市佳源食品有限公司 ,佳木斯市前进区鲜佳盈生活超市 ,2021-01-21,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-01-21,
食品伙伴网,淀粉,精制马铃薯淀粉,淀粉及淀粉制品-->淀粉,黑龙江省新宇淀粉食品有限公司 ,垦区红兴隆局直宜买家食品超市 ,2021-01-21,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-01-21,
食品伙伴网,淀粉,土豆淀粉,淀粉及淀粉制品-->淀粉,海林市新菌源食品有限公司 ,尚志市苇河镇百特佰超市 ,2021-01-21,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-01-21,
食品伙伴网,淀粉,马铃薯淀粉,淀粉及淀粉制品-->淀粉,哈尔滨市道外区丰盛调料加工厂 ,尚志市物尔美超市 ,2021-01-21,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-01-21,
食品伙伴网,淀粉,食用玉米淀粉,淀粉及淀粉制品-->淀粉,黑龙江鹏程生化有限公司 ,黑龙江鹏程生化有限公司 ,2021-01-21,,,,,,,合格,国内监督抽查(黑龙江市场监管局),2021-01-21,
食品伙伴网,芝麻油,黑芝麻油,食用油脂及其制品-->食用植物油,驻马店市丰盈实业有限公司 ,驻马店市多乐多超市有限公司 ,2021-01-27,,,,,,,合格,国内监督抽查(河南市场监管局),2021-01-27,
食品伙伴网,芝麻油,纯芝麻油,食用油脂及其制品-->食用植物油,嘉里粮油（天津）有限公司 ,修武县柒月生活超市 ,2021-01-27,,,,,,,合格,国内监督抽查(河南市场监管局),2021-01-27,
食品伙伴网,芝麻油,芝麻油,食用油脂及其制品-->食用植物油,合肥燕庄食用油有限责任公司　 ,舞钢市乐宜购便民超市 ,2021-01-27,,,,,,,合格,国内监督抽查(河南市场监管局),2021-01-27,
食品伙伴网,芝麻油,纯芝麻油,食用油脂及其制品-->食用植物油,三原凯园食品工业有限公司 ,宁夏泾源县世纪购物中心商贸有限公司 ,2021-01-28,,,,,,,合格,国内监督抽查(宁夏市场监管厅),2021-01-28,
食品伙伴网,芝麻油,纯芝麻油,食用油脂及其制品-->食用植物油,简阳市川味乡食品有限公司 ,北碚区玖号超市 ,2021-01-29,,,溶剂残留量,mg/kg,69.2,不得检出,不合格,国内监督抽查(重庆市场监管局),2021-01-29,
食品伙伴网,芝麻油,纯香芝麻油（芝麻香油）,食用油脂及其制品-->食用植物油,李锦记(新会)食品有限公司　 ,北京日昌麒麟餐饮有限公司 ,2021-01-29,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-29,
食品伙伴网,芝麻油,芝麻油,食用油脂及其制品-->食用植物油,邹城市旺天食品有限公司 ,邹城市祥旺云百货超市 ,2021-01-29,,,,,,,合格,国内监督抽查(山东市场监管局),2021-01-29,
食品伙伴网,芝麻油,纯芝麻油,食用油脂及其制品-->食用植物油,宜宾市翠屏区光全食品有限责任公司 ,永川区王婷食品超市 ,2021-01-22,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-22,
食品伙伴网,芝麻油,小磨纯芝麻油,食用油脂及其制品-->食用植物油,重庆市百信小磨麻油厂出品 ,重庆市开州区滨清百货经营部 ,2021-01-22,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-22,
食品伙伴网,芝麻油,香满园纯芝麻油,食用油脂及其制品-->食用植物油,嘉里粮油（天津)有限公司 ,淮滨县诚润发生活超市 ,2021-01-20,,,,,,,合格,国内监督抽查(河南市场监管局),2021-01-20,
食品伙伴网,芝麻油,小磨纯芝麻油,食用油脂及其制品-->食用植物油,北京香山红食品科技发展有限公司 ,北京红燕博睿商贸中心 ,2021-01-22,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-22,
食品伙伴网,芝麻油,芝麻油,食用油脂及其制品-->食用植物油,泰州市长江食品有限公司 ,北京成瑶餐饮中心 ,2021-01-22,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-22,
食品伙伴网,芝麻油,芝麻油,食用油脂及其制品-->食用植物油,合肥燕庄食用油有限责任公司 ,灵武市华太生活超市 ,2021-01-22,,,,,,,合格,国内监督抽查(宁夏市场监管厅),2021-01-22,
食品伙伴网,芝麻油,纯芝麻油,食用油脂及其制品-->食用植物油,益海嘉里（武汉）粮油工业有限公司 ,银川新华百货连锁超市有限公司青铜峡新百广场店 ,2021-01-22,,,,,,,合格,国内监督抽查(宁夏市场监管厅),2021-01-22,
食品伙伴网,芝麻油,天尚芝麻油,食用油脂及其制品-->食用植物油,驻马店顶志食品有限公司（代号:Z) ,吴忠市红寺堡区佳美家生活超市 ,2021-01-22,,,,,,,合格,国内监督抽查(宁夏市场监管厅),2021-01-22,
食品伙伴网,芝麻油,芝麻油（分装）,食用油脂及其制品-->食用植物油,四川尚品亨太食品有限公司 ,江津区玉峰食品经营部 ,2021-01-22,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-22,
食品伙伴网,芝麻油,100%纯芝麻油,食用油脂及其制品-->食用植物油,重庆市永川区瑞祥多食品厂 ,江津区真诚副食店 ,2021-01-22,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-22,
食品伙伴网,芝麻油,明华纯芝麻油,食用油脂及其制品-->食用植物油,重庆望峡食品有限公司 ,巫山县大昌镇宁河村昌顺物流连锁超市 ,2021-01-22,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-22,
