信息来源,搜索条件,物料名称,产品分类,生产商,供应商,生产日期,批号,项目分类,检测项目,单位,检测结果,限量值,判定,发布单位,发布日期,备注
食品伙伴网,,复配冷冻米面制品增稠剂,食品添加剂-->食品添加剂,上海永杰食品配料有限公司 ,上海永杰食品配料有限公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,复配饮料增稠剂,食品添加剂-->食品添加剂,上海科盛食品有限公司 ,上海科盛食品有限公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,复配饮料增稠剂,食品添加剂-->食品添加剂,上海科盛食品有限公司 ,上海科盛食品有限公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,复配饮料增稠剂,食品添加剂-->食品添加剂,上海科盛食品有限公司 ,上海科盛食品有限公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,清炖鸡香精,食品添加剂-->食品添加剂,味易威德香精香料（上海）有限公司 ,味易威德香精香料（上海）有限公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,百香果香精,食品添加剂-->食品添加剂,味易威德香精香料（上海）有限公司 ,味易威德香精香料（上海）有限公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,香甜味香精,食品添加剂-->食品添加剂,味易威德香精香料（上海）有限公司 ,味易威德香精香料（上海）有限公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,复配增稠剂,食品添加剂-->食品添加剂,上海和一食品科技有限公司 ,上海和一食品科技有限公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,复配增稠剂,食品添加剂-->食品添加剂,上海和一食品科技有限公司 ,上海和一食品科技有限公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,复配增稠剂,食品添加剂-->食品添加剂,上海和一食品科技有限公司 ,上海和一食品科技有限公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,2504605鲜牛奶香精,食品添加剂-->食品添加剂,上海海象食品配料有限公司 ,上海海象食品配料有限公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,XSF-016麦奶粉末香精,食品添加剂-->食品添加剂,上海海象食品配料有限公司 ,上海海象食品配料有限公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,HXRB-020复配乳化剂,食品添加剂-->食品添加剂,上海海象食品配料有限公司 ,上海海象食品配料有限公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,HXMB-022复配酶制剂,食品添加剂-->食品添加剂,上海海象食品配料有限公司 ,上海海象食品配料有限公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,酸度调节剂（食用碱）,食品添加剂-->食品添加剂,上海臻德林食品有限公司 ,上海臻德林食品有限公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,食品添加剂  复配酸度调节剂（零售）,食品添加剂-->食品添加剂,上海臻德林食品有限公司 ,上海臻德林食品有限公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,复配饮料防腐酸度调节剂（饮料主剂（橙01型）B料）,食品添加剂-->食品添加剂,上海申美饮料食品有限公司闵行分厂 ,上海申美饮料食品有限公司闵行分厂 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,复配饮料防腐酸度调节剂（饮料主剂(柠檬通用型)B料）,食品添加剂-->食品添加剂,上海申美饮料食品有限公司闵行分厂 ,上海申美饮料食品有限公司闵行分厂 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,复配饮料酸度调节剂（饮料主剂(柠檬通用型)A料）,食品添加剂-->食品添加剂,上海申美饮料食品有限公司闵行分厂 ,上海申美饮料食品有限公司闵行分厂 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,复配水分保持剂01,食品添加剂-->食品添加剂,顶灿食品（上海）有限公司 ,顶灿食品（上海）有限公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,甜橙香精 YF-110243,食品添加剂-->食品添加剂,上海郁文实业有限公司 ,上海郁文实业有限公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,复配糕点乳化增稠剂,食品添加剂-->食品添加剂,帕斯嘉(上海)食品添加剂有限公司 ,帕斯嘉（上海）食品添加剂有限公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,复配糕点增稠乳化剂,食品添加剂-->食品添加剂,帕斯嘉(上海)食品添加剂有限公司 ,帕斯嘉（上海）食品添加剂有限公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,复配糕点增稠乳化剂,食品添加剂-->食品添加剂,帕斯嘉（上海）食品添加剂有限公司 ,帕斯嘉（上海）食品添加剂有限公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,烤椰子粉香精,食品添加剂-->食品添加剂,上海德欣香料有限公司 ,上海德欣香料有限公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,雪碧香精,食品添加剂-->食品添加剂,上海德欣香料有限公司 ,上海德欣香料有限公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,牛奶香精,食品添加剂-->食品添加剂,上海德欣香料有限公司 ,上海德欣香料有限公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,复配糕点酸度调节剂（早苗塔塔粉）,食品添加剂-->食品添加剂,上海早苗食品有限公司 ,上海早苗食品有限公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,复配糕点乳化剂,食品添加剂-->食品添加剂,上海早苗食品有限公司 ,上海早苗食品有限公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,柠檬味香精 F-4288 食品用香精,食品添加剂-->食品添加剂,上海芳精香料有限公司 ,上海芳精香料有限公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,综合水果味香精 F-1049 食品用香精,食品添加剂-->食品添加剂,上海芳精香料有限公司 ,上海芳精香料有限公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,梅子味香精 F-11066 食品用香精,食品添加剂-->食品添加剂,上海芳精香料有限公司 ,上海芳精香料有限公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,TN2150963 奶油香精,食品添加剂-->食品添加剂,芳日香精（上海）有限公司 ,芳日香精（上海）有限公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,蜂蜜香精,食品添加剂-->食品添加剂,芳日香精（上海）有限公司 ,芳日香精（上海）有限公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,新意牛油香粉（奶油粉末香精）,食品添加剂-->食品添加剂,上海昕宜食品辅料有限公司 ,上海昕宜食品辅料有限公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,新意牛奶香粉（牛奶粉末香精）,食品添加剂-->食品添加剂,上海昕宜食品辅料有限公司 ,上海昕宜食品辅料有限公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,鸡肉精粉,食品添加剂-->食品添加剂,青岛香巴尔食品配料有限公司 ,石家庄市新华区鑫辉调料经营部 ,2021-03-02,,,,,,,合格,国内监督抽查(河北市场监管局),2021-03-02,
食品伙伴网,,食品用香精[浆（膏）状香精],食品添加剂-->食品添加剂,石家庄市顶极香精香料有限公司 ,石家庄市顶极香精香料有限公司 ,2021-03-02,,,,,,,合格,国内监督抽查(河北市场监管局),2021-03-02,
食品伙伴网,,复配小麦粉稳定剂。,食品添加剂-->食品添加剂,河南瑞之琪食品有限公司 ,大城县平舒市场冠华食品添加剂销售部 ,2021-03-02,,,,,,,合格,国内监督抽查(河北市场监管局),2021-03-02,
食品伙伴网,,复配小麦粉面粉处理剂,食品添加剂-->食品添加剂,郑州一品源实业有限公司 ,霸州市益津市场李新平食品添加剂销售部 ,2021-03-02,,,,,,,合格,国内监督抽查(河北市场监管局),2021-03-02,
食品伙伴网,,鸭霸王 食品用香精（食品添加剂）,食品添加剂-->食品添加剂,河北隆泰食品科技有限公司 ,河北隆泰食品科技有限公司 ,2021-03-02,,,,,,,合格,国内监督抽查(河北市场监管局),2021-03-02,
食品伙伴网,,凯贝绿色,食品添加剂-->食品添加剂,山东凯贝食品有限公司 ,武安市杜庄市场赵晓梦食品门市 ,2021-03-02,,,,,,,合格,国内监督抽查(河北市场监管局),2021-03-02,
食品伙伴网,,高浓缩鲜香粉［食品用香精］,食品添加剂-->食品添加剂,青岛香巴尔食品配料有限公司 ,辛集市胡合营菜市场林泉水产调料店 ,2021-03-02,,,,,,,合格,国内监督抽查(河北市场监管局),2021-03-02,
食品伙伴网,,食品用香精,食品添加剂-->食品添加剂,石家庄市顶极香精香料有限公司 ,遵化市和平食品添加剂商店 ,2021-03-02,,,,,,,合格,国内监督抽查(河北市场监管局),2021-03-02,
食品伙伴网,,羊肉粉末香精,食品添加剂-->食品添加剂,石家庄市吴仕食品配料有限公司 ,新乐市老韩干菜调料商店 ,2021-03-02,,,,,,,合格,国内监督抽查(河北市场监管局),2021-03-02,
食品伙伴网,,复配酸度调节剂,食品添加剂-->食品添加剂,山东圣琪生物有限公司 ,荣昌区远觉镇邬思成副食店 ,2021-03-05,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-03-05,
食品伙伴网,,食用小苏打（食品添加剂碳酸氢钠）,食品添加剂-->食品添加剂,天津市顺天惠源食品调料有限公司 ,中百仓储超市有限公司重庆分公司宝圣二店 ,2021-03-12,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-03-12,
食品伙伴网,,新意椰子香粉（椰子粉末香精）,食品添加剂-->食品添加剂,上海昕宜食品辅料有限公司 ,上海昕宜食品辅料有限公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,复配稳定乳化增稠剂 新意晶亮果膏粉,食品添加剂-->食品添加剂,上海昕宜食品辅料有限公司 ,上海昕宜食品辅料有限公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,复配蛋糕酸度调节剂 新意塔塔粉,食品添加剂-->食品添加剂,上海昕宜食品辅料有限公司 ,上海昕宜食品辅料有限公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,新意果冻增稠剂 新意水晶果凍粉,食品添加剂-->食品添加剂,上海昕宜食品辅料有限公司 ,上海昕宜食品辅料有限公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,食品添加剂 复配肉制品水分保持剂 700复配肉制品水分保持剂（非零售）,食品添加剂-->食品添加剂,上海大立食品添加剂有限公司青浦分公司 ,上海大立食品添加剂有限公司青浦分公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,食品添加剂 复配肉制品水分保持剂 贝克宝C-1 复配肉制品水分保持剂（非零售）,食品添加剂-->食品添加剂,上海大立食品添加剂有限公司青浦分公司 ,上海大立食品添加剂有限公司青浦分公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,食品添加剂 复配水分保持剂 B532复配水分保持剂（非零售）,食品添加剂-->食品添加剂,上海大立食品添加剂有限公司青浦分公司 ,上海大立食品添加剂有限公司青浦分公司 ,2021-02-24,,,,,,,合格,国内监督抽查(上海市场监管局),2021-02-24,
食品伙伴网,,奶味粉末香精,食品添加剂-->食品添加剂,安徽骉犇食品科技有限公司 ,安徽骉犇食品科技有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,坚果味香精,食品添加剂-->食品添加剂,安徽骉犇食品科技有限公司 ,安徽骉犇食品科技有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,鸡蛋味香精,食品添加剂-->食品添加剂,安徽骉犇食品科技有限公司 ,安徽骉犇食品科技有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,复配增稠剂,食品添加剂-->食品添加剂,安徽杜贝斯特食品工业有限公司 ,安徽杜贝斯特食品工业有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,复配增稠剂,食品添加剂-->食品添加剂,安徽杜贝斯特食品工业有限公司 ,安徽杜贝斯特食品工业有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,复配增稠剂,食品添加剂-->食品添加剂,安徽杜贝斯特食品工业有限公司 ,安徽杜贝斯特食品工业有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,复配肉制品水份保持剂,食品添加剂-->食品添加剂,舒城县科源食品有限公司 ,舒城县科源食品有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,复配肉制品水份保持剂,食品添加剂-->食品添加剂,舒城县科源食品有限公司 ,舒城县科源食品有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,复配乳化增稠剂DY6586,食品添加剂-->食品添加剂,安徽丹研食品有限公司 ,安徽丹研食品有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,复配乳化剂B-7535,食品添加剂-->食品添加剂,安徽丹研食品有限公司 ,安徽丹研食品有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,复配乳化增稠剂DY9060,食品添加剂-->食品添加剂,安徽丹研食品有限公司 ,安徽丹研食品有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,复配甜味剂SHT06,食品添加剂-->食品添加剂,安徽贝特食品科技有限公司 ,安徽贝特食品科技有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,复配甜味剂DWGZ-5,食品添加剂-->食品添加剂,安徽贝特食品科技有限公司 ,安徽贝特食品科技有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,复配甜味剂WX1013,食品添加剂-->食品添加剂,安徽贝特食品科技有限公司 ,安徽贝特食品科技有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,红枣香精,食品添加剂-->食品添加剂,合肥芬莱生物科技有限公司 ,合肥芬莱生物科技有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,小核桃香精,食品添加剂-->食品添加剂,合肥芬莱生物科技有限公司 ,合肥芬莱生物科技有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,复配面包乳化剂酶制剂老虎®复配面包改良剂,食品添加剂-->食品添加剂,乐斯福（明光）有限公司 ,乐斯福（明光）有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,烘焙专用奶香粉,食品添加剂-->食品添加剂,安徽通宝食品有限公司 ,安徽通宝食品有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,烘焙专用奶香粉,食品添加剂-->食品添加剂,安徽通宝食品有限公司 ,安徽通宝食品有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,复配乳化剂,食品添加剂-->食品添加剂,合肥研一食品科技有限公司 ,合肥研一食品科技有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,复配膨松剂,食品添加剂-->食品添加剂,合肥研一食品科技有限公司 ,合肥研一食品科技有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,蛋白糖（复配甜味剂）,食品添加剂-->食品添加剂,安徽天利泰食品科技发展有限公司 ,安徽天利泰食品科技发展有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,复配水分保持剂Ⅱ,食品添加剂-->食品添加剂,安徽天利泰食品科技发展有限公司 ,安徽天利泰食品科技发展有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,复配糕点防腐剂Ⅰ,食品添加剂-->食品添加剂,安徽天利泰食品科技发展有限公司 ,安徽天利泰食品科技发展有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,复配抗氧化剂,食品添加剂-->食品添加剂,安徽天利泰食品科技发展有限公司 ,安徽天利泰食品科技发展有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,复配腌渍蔬菜稳定剂,食品添加剂-->食品添加剂,安徽天利泰食品科技发展有限公司 ,安徽天利泰食品科技发展有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,复配水分保持剂Ⅰ,食品添加剂-->食品添加剂,安徽天利泰食品科技发展有限公司 ,安徽天利泰食品科技发展有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,复配甜味剂,食品添加剂-->食品添加剂,安徽天利泰食品科技发展有限公司 ,安徽天利泰食品科技发展有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,复配膨松剂（无铝双效泡打粉）,食品添加剂-->食品添加剂,安徽天利泰食品科技发展有限公司 ,安徽天利泰食品科技发展有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,绿茶香精,食品添加剂-->食品添加剂,芜湖市凯瑞香精有限公司 ,芜湖市凯瑞香精有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,KS135菠萝香精,食品添加剂-->食品添加剂,芜湖市凯瑞香精有限公司 ,芜湖市凯瑞香精有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,KS012青苹果香精,食品添加剂-->食品添加剂,芜湖市凯瑞香精有限公司 ,芜湖市凯瑞香精有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,草莓香精,食品添加剂-->食品添加剂,安徽德威富香精工业有限公司 ,安徽德威富香精工业有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,柠檬香精,食品添加剂-->食品添加剂,安徽德威富香精工业有限公司 ,安徽德威富香精工业有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,香芋香精,食品添加剂-->食品添加剂,安徽德威富香精工业有限公司 ,安徽德威富香精工业有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,红枣香精,食品添加剂-->食品添加剂,安徽德威富香精工业有限公司 ,安徽德威富香精工业有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,酸奶香精,食品添加剂-->食品添加剂,安徽德威富香精工业有限公司 ,安徽德威富香精工业有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,乳浊剂,食品添加剂-->食品添加剂,安徽德威富香精工业有限公司 ,安徽德威富香精工业有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,石榴香精,食品添加剂-->食品添加剂,安徽德威富香精工业有限公司 ,安徽德威富香精工业有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,菠萝香精,食品添加剂-->食品添加剂,安徽德威富香精工业有限公司 ,安徽德威富香精工业有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,师傅300全能型 复配面包乳化剂酶制剂II 面包综合改良剂,食品添加剂-->食品添加剂,乐斯福（明光）有限公司 ,乐斯福（明光）有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,炒货底料粉末香精,食品添加剂-->食品添加剂,合肥芬莱生物科技有限公司 ,合肥芬莱生物科技有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,师傅300原创配方 复配面包乳化剂酶制剂 复配面包改良剂,食品添加剂-->食品添加剂,乐斯福（明光）有限公司 ,乐斯福（明光）有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,小核桃香精,食品添加剂-->食品添加剂,合肥芬莱生物科技有限公司 ,合肥芬莱生物科技有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,五香油香精D,食品添加剂-->食品添加剂,合肥芬莱生物科技有限公司 ,合肥芬莱生物科技有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,焦糖香精,食品添加剂-->食品添加剂,合肥芬莱生物科技有限公司 ,合肥芬莱生物科技有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,红枣香精,食品添加剂-->食品添加剂,合肥芬莱生物科技有限公司 ,合肥芬莱生物科技有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,桂皮味香精,食品添加剂-->食品添加剂,合肥芬莱生物科技有限公司 ,合肥芬莱生物科技有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,复配增稠剂,食品添加剂-->食品添加剂,安徽杜贝斯特食品工业有限公司 ,安徽杜贝斯特食品工业有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,复配增稠剂,食品添加剂-->食品添加剂,安徽杜贝斯特食品工业有限公司 ,安徽杜贝斯特食品工业有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,复配增稠剂,食品添加剂-->食品添加剂,安徽杜贝斯特食品工业有限公司 ,安徽杜贝斯特食品工业有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,复配增稠剂,食品添加剂-->食品添加剂,安徽杜贝斯特食品工业有限公司 ,安徽杜贝斯特食品工业有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,复配增稠剂,食品添加剂-->食品添加剂,安徽杜贝斯特食品工业有限公司 ,安徽杜贝斯特食品工业有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,复配酸度调节剂,食品添加剂-->食品添加剂,安徽丹研食品有限公司 ,安徽丹研食品有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,水果味油溶性香精,食品添加剂-->食品添加剂,安徽骉犇食品科技有限公司 ,安徽骉犇食品科技有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,奶味香精,食品添加剂-->食品添加剂,安徽骉犇食品科技有限公司 ,安徽骉犇食品科技有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,复配乳化增稠剂,食品添加剂-->食品添加剂,安徽丹研食品有限公司 ,安徽丹研食品有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,复配乳化剂,食品添加剂-->食品添加剂,安徽丹研食品有限公司 ,安徽丹研食品有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,面包预拌粉（3号）,食品添加剂-->食品添加剂,安徽丹研食品有限公司 ,安徽丹研食品有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,糖香味香精,食品添加剂-->食品添加剂,安徽骉犇食品科技有限公司 ,安徽骉犇食品科技有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,坚果味香精,食品添加剂-->食品添加剂,安徽骉犇食品科技有限公司 ,安徽骉犇食品科技有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,奶味粉末香精,食品添加剂-->食品添加剂,安徽骉犇食品科技有限公司 ,安徽骉犇食品科技有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,奶味粉末香精,食品添加剂-->食品添加剂,安徽骉犇食品科技有限公司 ,安徽骉犇食品科技有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,食品用添加剂（焦糖味）,食品添加剂-->食品添加剂,安徽贝特食品科技有限公司 ,安徽贝特食品科技有限公司 ,2021-03-31,,,,,,,合格,国内监督抽查(安徽市场监管局),2021-03-31,
食品伙伴网,,"食品添加剂
鸡肉粉精GY3232（普
B）型",食品添加剂-->食品添加剂,阳江市港阳香化企业 有限公司 ,成都欣易达贸易有限公 司 ,2021-03-25,,,,,,,合格,国内监督抽查(四川市场监管局),2021-03-25,
食品伙伴网,,"食品添加剂
猪肉香精YF7002",食品添加剂-->食品添加剂,青岛越元食品添加剂 有限公司 ,郫都区顺达食品添加剂 经营部 ,2021-03-25,,,,,,,合格,国内监督抽查(四川市场监管局),2021-03-25,
食品伙伴网,,食品添加剂碳酸氢铵,食品添加剂-->食品添加剂,四川金杯化工有限公 司 ,四川金杯化工有限公司 ,2021-03-25,,,,,,,合格,国内监督抽查(四川市场监管局),2021-03-25,
食品伙伴网,,食品添加剂硫酸镁,食品添加剂-->食品添加剂,四川金山制药有限公 司 ,四川金山制药有限公司 ,2021-03-25,,,,,,,合格,国内监督抽查(四川市场监管局),2021-03-25,
