信息来源,搜索条件,物料名称,产品分类,生产商,供应商,生产日期,批号,项目分类,检测项目,单位,检测结果,限量值,判定,发布单位,发布日期,备注
食品伙伴网,,火锅苕粉,淀粉及淀粉制品-->淀粉制品,重庆南尚食品开发有限公司 ,重庆商社新世纪百货连锁经营有限公司重百梁平商场超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,龙口粉丝,淀粉及淀粉制品-->淀粉制品,烟台三嘉粉丝有限公司 ,荣昌区广顺街道罗安其副食店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,浓香风格白酒,酒类-->白酒,双城市胜全酒业有限公司 ,长寿区张家旺超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,香酒坊酒,酒类-->白酒,四川小角楼酒业有限责任公司 ,渝北区凤园食品经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,梅酒,酒类-->葡萄酒及果酒,绍兴古越龙山果酒有限公司 ,渝北区凤园食品经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,52%vol丰谷纯酿酒（白酒）,酒类-->白酒,四川省绵阳市丰谷酒业有限责任公司 ,渝北区康清华食品经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,高山杨梅酒,酒类-->葡萄酒及果酒,祥云县万花溪酒厂 ,江北区聚盛兴食品超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,江津老白干,酒类-->白酒,重庆市江津区圣泉酒业有限公司 ,渝北区晓凇食品经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,牛栏山陈酿白酒,酒类-->白酒,北京顺鑫农业股份有限公司牛栏山酒厂成都生产基地 ,渝北区宗胜宏食品经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,江津老白干（白酒）,酒类-->白酒,重庆醉之福酒业有限公司 ,潼南区金潼大道屈思思食品超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,江口醇（顺口溜）52%vol白酒,酒类-->白酒,四川江口醇酒业（集团）有限公司 ,永川区詹彪副食店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,江津老白干酒,酒类-->白酒,重庆市江津酒厂（集团）有限公司 ,合川区聚福轩食品超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,白酒,酒类-->白酒,/ ,沙坪坝区百老泉强林白酒经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,富贵天下（酒）,酒类-->白酒,邯郸永不分梨酒业股份有限公司 ,重庆永辉超市有限公司涪陵区南门山金科世界走廊分公司 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,高粱酒,酒类-->白酒,/ ,巴南区袁氏高粱酒店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,巴人坊龙凤坛（白酒）,酒类-->白酒,/ ,云阳县唐记地道老火锅金田店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,那夏月月桂香露酒,酒类-->其他类,吉林市虹翔小白山酒业有限公司 ,重庆市永辉超市有限公司渝北区空港大道分公司 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,高粱酒,酒类-->白酒,/ ,巴南区周其斌白酒销售部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,红高粱酒,酒类-->白酒,重庆市斟品酒厂 ,江津区邓家沟好得多食品超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,牛栏山白酒（京味）,酒类-->白酒,北京顺鑫农业股份有限公司牛栏山酒厂           . ,两江新区龙燕副食经营超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,竹叶青酒,酒类-->白酒,山西杏花村汾酒厂股份有限公司 ,云阳县培勇副食百货店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,金江津酒,酒类-->白酒,重庆市江津酒厂（集团）有限公司 ,渝北区简清食品经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,白酒,酒类-->白酒,重庆市斟品酒厂 ,九龙坡区九龙园区王细元副食店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,54%vol老陈酒,酒类-->白酒,重庆市斟品酒厂 ,朱彬恺 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,高粱酒,酒类-->白酒,丰都青岭酒厂 ,沙坪坝区郭风兰副食店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,封藏老窖酒（18）,酒类-->白酒,成都市九州老窖酒厂 ,沙坪坝区陈华娅食品超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,枇杷酒,酒类-->葡萄酒及果酒,/ ,渝北区安琴食品经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,白酒,酒类-->白酒,/ ,云阳县冉厨紫荆酒楼 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,纯高粱酒,酒类-->白酒,/ ,北碚区曹祖华食品经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,高粱酒,酒类-->白酒,/ ,渝北区圣辉食品经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,盛世典藏酒,酒类-->白酒,贵州省仁怀市茅台镇酒城酒业有限公司 ,重庆市万州区吴俊雄副食经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,枸杞酒,酒类-->其他类,/ ,沙坪坝区华秀火锅店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,高粱酒,酒类-->白酒,/ ,北碚区月华村清井酒水经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,桂花酒,酒类-->其他类,重庆祥灵嫂饮品有限公司 ,两江新区颐园餐馆 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,包谷酒,酒类-->白酒,/ ,酉阳县斗山酒厂 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,叶烧哥酒,酒类-->白酒,业兴实业集团重庆酒业有限公司 ,渝北区彭光云食品经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,习酒,酒类-->白酒,贵州茅台酒厂(集团)习酒有限责任公司 ,重庆商社新世纪百货连锁经营有限公司陈家湾店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,松北人参枸杞酒,酒类-->其他类,吉林省榆树市松北酒业有限公司 ,重庆丽香园商贸有限公司 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,北京二锅头酒（京华门）,酒类-->白酒,北京鑫帝酒业开发有限公司 ,南川区联惠食品超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,桑葚酒,酒类-->葡萄酒及果酒,重庆竹坊酒厂 ,永川区竹坊酒水经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,红高粱（白酒）,酒类-->白酒,四川绵阳市雎水酒业有限公司 ,奉节县国蓉食品超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,本地糯高粱二锅头,酒类-->白酒,/ ,渝北区李罗散装白酒经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,苦荞酒,酒类-->其他类,湖北国肽健康酒业有限公司 ,沙坪坝区易尔惠便利店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,高粱酒（白酒）,酒类-->白酒,奉节县醇正五粮酒坊 ,奉节县醇正五粮酒坊 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,一次性塑料餐饮具,餐饮环节产品-->餐饮具,/ ,重庆市合川区吕氏鸡肉抄手店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,一次性竹筷,餐饮环节产品-->餐饮具,/ ,沙坪坝区呛呛老火锅店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,红烧牛肉,餐饮环节产品-->肉及肉制品,罗长江 ,罗长江 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,火锅底料（自制）,餐饮环节产品-->复合调味料,/ ,巴南区三顺老火锅餐馆 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,火锅底料（自制）,餐饮环节产品-->复合调味料,/ ,渝北区咖咖火锅店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,纸杯,餐饮环节产品-->餐饮具,/ ,钟帮南 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,碗,餐饮环节产品-->餐饮具,/ ,沙坪坝区辛麻道火锅店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,火锅底料,餐饮环节产品-->复合调味料,/ ,沙坪坝区燚燕餐饮店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,酥肉,餐饮环节产品-->肉及肉制品,云阳县盛世鸿图老火锅店 ,云阳县盛世鸿图老火锅店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,火锅底料,餐饮环节产品-->复合调味料,重庆市綦江区尤记老火锅店 ,重庆市綦江区尤记老火锅店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,核桃肉,餐饮环节产品-->肉及肉制品,/ ,巴南区卤御坊餐饮店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,卤猪耳朵,餐饮环节产品-->肉及肉制品,/ ,沙坪坝区天龙饭店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,一次性纸质杯,餐饮环节产品-->餐饮具,/ ,渝北区豆吉奶茶店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,一次性纸杯,餐饮环节产品-->餐饮具,/ ,陈小琴 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,火锅底料（自制）,餐饮环节产品-->复合调味料,/ ,渝北区王缸钵火锅店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,火锅蘸料,餐饮环节产品-->复合调味料,/ ,巴南区怒火社串串火锅店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,火锅底料（自制）,餐饮环节产品-->复合调味料,/ ,大渡口区霹雳哥火锅店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,火锅红油底料,餐饮环节产品-->复合调味料,重庆市凯鸿食品有限公司 ,渝北区天纯副食店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,油条,餐饮环节产品-->米面及其制品,/ ,渝北区李跃清餐饮店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,火锅底料,餐饮环节产品-->复合调味料,/ ,江津区根根香串串香店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,一次性竹筷,餐饮环节产品-->餐饮具,/ ,渝北区良英小吃店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,卤鹅,餐饮环节产品-->肉及肉制品,/ ,吴静 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,一次性竹筷,餐饮环节产品-->餐饮具,/ ,巴南区周瑜包粥餐馆 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,消毒餐具（复用餐饮具）,餐饮环节产品-->餐饮具,元健餐消 ,奉节县瞿塘峡鲜鱼庄 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,火锅底料（自制）,餐饮环节产品-->复合调味料,/ ,彭水县许陈记餐饮店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,生湿面,餐饮环节产品-->米面及其制品,/ ,万州区白岩路一巷吴师傅老炸酱面馆 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,餐碗,餐饮环节产品-->餐饮具,长寿区凤城街道代兵火锅店 ,长寿区凤城街道代兵火锅店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,小面调料,餐饮环节产品-->复合调味料,/ ,渝北区汤哥面庄 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,卤猪头肉,餐饮环节产品-->肉及肉制品,/ ,渝北区周明均卤菜店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,白馒头,餐饮环节产品-->米面及其制品,云阳县开口香餐饮服务铺 ,云阳县开口香餐饮服务铺 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,火锅底料（自制）,餐饮环节产品-->复合调味料,/ ,渝北区秦小胖老火锅店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,馒头,餐饮环节产品-->米面及其制品,/ ,巴南区继龙餐馆 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,火锅底料,餐饮环节产品-->复合调味料,/ ,梁平区祺泉老火锅店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,小面调料,餐饮环节产品-->复合调味料,韦波 ,韦波 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,火锅底料（专用红油）,餐饮环节产品-->复合调味料,重庆汇聚一堂食品厂 ,奉节县爆渝餐饮店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,火锅底料,餐饮环节产品-->复合调味料,/ ,梁平区桃妈老火锅店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,一次性木筷,餐饮环节产品-->餐饮具,/ ,重庆市綦江区八方集火锅店开发区店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,油条,餐饮环节产品-->米面及其制品,/ ,巴南区妙香粥店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,一次性纸盒,餐饮环节产品-->餐饮具,/ ,渝北区汤哥面庄 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,一次性竹筷,餐饮环节产品-->餐饮具,/ ,渝北区汤哥面庄 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,小面调料（自制）,餐饮环节产品-->复合调味料,/ ,巴南区天天来面庄 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,卤肉,餐饮环节产品-->肉及肉制品,綦江区老汤锅汤锅餐饮店 ,綦江区老汤锅汤锅餐饮店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,油条,餐饮环节产品-->米面及其制品,/ ,开州区晓艳早餐店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,红糖馒头,餐饮环节产品-->米面及其制品,两江新区鸿鹄餐厅 ,两江新区鸿鹄餐厅 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,任凤莲 ,钟秀兰 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,/ ,重庆永辉超市有限公司巴南区大江东路分公司 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,鹌鹑蛋,蛋及蛋制品-->再制蛋,淇县吧哩香食品有限公司 ,万州区御景江城物联超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,/ ,重庆谊品弘渝科技有限公司江北区海尔路分公司 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,垫江县成仕副食超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,重庆市长寿区你我他梅英副食超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,云阳县凤鸣镇张元军副食店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,渝北区发兵食品经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,万州区名亨步云副食店经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,万州区王牌路红花佳美副食经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,梅香皮蛋,蛋及蛋制品-->再制蛋,泰州市海香食品有限公司 ,重庆永辉超市有限公司石桥铺分公司 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,长寿土鸡蛋,蛋及蛋制品-->鲜蛋,/ ,九龙坡区九龙园区优友副食店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,/ ,吴淑英 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,奉节县唐容副食店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,诞源富硒蛋,蛋及蛋制品-->鲜蛋,/ ,重庆谊品弘渝科技有限公司渝北区龙湖西苑分公司 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,/ ,云阳县掌合便利商贸有限公司创业大道分公司 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,绿花杂粮蛋,蛋及蛋制品-->鲜蛋,/ ,九龙坡区佳谊惠生鲜超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,富硒蛋,蛋及蛋制品-->鲜蛋,/ ,重庆谊品弘渝科技有限公司巴南区巴县大道分公司 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,诞源谷物蛋,蛋及蛋制品-->鲜蛋,/ ,重庆谊品弘渝科技有限公司巴南区锦城路分公司 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,长寿区新市街道朱兴芬副食店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,万州区外贸路富月明副食店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,/ ,重庆琰德商贸有限公司渝北分公司 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,/ ,綦江区渝都优品生鲜经营超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,/ ,舒衷胜 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,鹌鹑蛋,蛋及蛋制品-->再制蛋,淇县吧哩香食品有限公司 ,万州区五桥街道魏太坤食品店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,/ ,云阳县水帘洞科技有限公司吾空花果山南溪生活服务站 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,巫溪县霖兰副食店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,农家柴鸡蛋,蛋及蛋制品-->鲜蛋,乐陵市鲜福园畜禽养殖专业合作社 ,北京丽伟荣光商贸有限公司 ,2021-01-15,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-15,
食品伙伴网,,土鸡蛋,蛋及蛋制品-->鲜蛋,/ ,重庆耀恒农业发展有限公司江北分公司 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,长寿区张家旺超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,正大富硒鸡蛋（鲜鸡蛋）,蛋及蛋制品-->鲜蛋,重庆正大蛋业有限公司 ,江北区全食安心食品经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,唐兴琼 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,/ ,万州区赖树群食品经营店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,/ ,胡卫琴 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,/ ,南岸区九宫格火锅店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,万州区观音岩萌萌哒副食经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,万州区双河口永旗贸易商行 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,鲜鸡蛋,蛋及蛋制品-->鲜蛋,/ ,涪陵区任秋波食品经营部 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,万州区牌楼街道靳妹副食店 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,鸡蛋干,蛋及蛋制品-->鲜蛋,西安市沈师傅食品有限公司 ,巴南区久久购物超市 ,2021-01-15,,,,,,,合格,国内监督抽查(重庆市场监管局),2021-01-15,
食品伙伴网,,吉鳳五谷蛋,蛋及蛋制品-->鲜蛋,饶阳县吉凤蛋品收购部 ,北京田小明粮油店 ,2021-01-15,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-15,
食品伙伴网,,红皮鸡蛋,蛋及蛋制品-->鲜蛋,/ ,北京田小明粮油店 ,2021-01-15,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-15,
食品伙伴网,,红皮鸡蛋,蛋及蛋制品-->鲜蛋,/ ,北京瑞源盛通秦东磊果蔬店 ,2021-01-15,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-15,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,北京鸽子张餐饮有限公司第一分公司 ,2021-01-15,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-15,
食品伙伴网,,鸡蛋,蛋及蛋制品-->鲜蛋,/ ,北京海淀区香山香顺食品店 ,2021-01-15,,,,,,,合格,国内监督抽查(北京市场监管局),2021-01-15,
食品伙伴网,,食品添加剂六偏 磷酸钠,食品添加剂-->食品添加剂,四川荣宏科技发展有限公 司 ,四川荣宏科技发展有限 公司 ,2021-01-14,,,,,,,合格,国内监督抽查(四川市场监管局),2021-01-14,
食品伙伴网,,食品添加剂 冰 乙酸,食品添加剂-->食品添加剂,四川省申联生物科技有限 责任公司 ,四川省申联生物科技有 限责任公司 ,2021-01-14,,,,,,,合格,国内监督抽查(四川市场监管局),2021-01-14,
食品伙伴网,,食品添加剂磷酸 二氢铵,食品添加剂-->食品添加剂,四川荣宏科技发展有限公 司 ,四川荣宏科技发展有限 公司 ,2021-01-14,,,,,,,合格,国内监督抽查(四川市场监管局),2021-01-14,
食品伙伴网,,食品添加剂D-异 抗坏血酸钠,食品添加剂-->食品添加剂,诸城华源生物工程有限公 司 ,成都市郫都区味滋佳商 贸部 ,2021-01-14,,,,,,,合格,国内监督抽查(四川市场监管局),2021-01-14,
食品伙伴网,,食品添加剂二氧 化碳,食品添加剂-->食品添加剂,四川美丰梅塞尔气体产品 有限公司 ,四川美丰梅塞尔气体产 品有限公司 ,2021-01-14,,,,,,,合格,国内监督抽查(四川市场监管局),2021-01-14,
