信息来源,搜索条件,物料名称,产品分类,生产商,供应商,生产日期,批号,项目分类,检测项目,单位,检测结果,限量值,判定,发布单位,发布日期,备注
食品伙伴网,,葛根粉,淀粉及淀粉制品-->淀粉,保靖县洗溪湖生态养殖专业合作社 ,吉首市老乾城土特产商行 ,2022-05-25,,,,,,,合格,国内监督抽查(湖南市场监管局),2022-05-25,
食品伙伴网,,深山葛粉（淀粉）,淀粉及淀粉制品-->淀粉,张家界湘阿妹食品有限公司 ,慈利县七姊妹百货铺 ,2022-05-25,,,,,,,合格,国内监督抽查(湖南市场监管局),2022-05-25,
食品伙伴网,,蕨根粉,淀粉及淀粉制品-->淀粉,湘西自治州湘凤食品有限责任公司 ,步步高商业连锁股份有限公司湘西分公司 ,2022-05-25,,,,,,,合格,国内监督抽查(湖南市场监管局),2022-05-25,
食品伙伴网,,玉米粉（淀粉制品）,淀粉及淀粉制品-->淀粉,湖南湘西八月食品有限责任公司 ,步步高商业连锁股份有限公司湘西分公司 ,2022-05-25,,,,,,,合格,国内监督抽查(湖南市场监管局),2022-05-25,
食品伙伴网,,马铃薯淀粉（生粉）,淀粉及淀粉制品-->淀粉,内蒙古华欧淀粉工业股份有限公司 ,内蒙古华联综合超市有限公司呼和浩特丰州南路分公司 ,2022-05-26,,,,,,,合格,国内监督抽查(内蒙古市场监管局),2022-05-26,
食品伙伴网,,鲜粉条,淀粉及淀粉制品-->淀粉制品,内蒙古天旺食品有限公司 ,内蒙古食全食美商贸有限责任公司 ,2022-05-26,,,,,,,合格,国内监督抽查(内蒙古市场监管局),2022-05-26,
食品伙伴网,,桥牌白味腐乳,豆及豆制品-->发酵豆制品,四川省五通桥德昌源酱园厂 ,四川永辉超市有限公司成都成华区三三九广场分公司 ,2022-05-30,,,,,,,合格,国内监督抽查(四川市场监管局),2022-05-30,
食品伙伴网,,香香嘴麻辣味豆干(非发酵豆制品),豆及豆制品-->非发酵豆制品,生产加工单位：四川香香嘴食品有限公司；委托单位：成都香香嘴食品有限公司 ,四川永辉超市有限公司新津县时代广场分公司 ,2022-05-30,,,,,,,合格,国内监督抽查(四川市场监管局),2022-05-30,
食品伙伴网,,香香嘴五香味手工豆干(非发酵豆制品),豆及豆制品-->非发酵豆制品,生产加工单位：广安永寿寺食品有限责任公司；委托单位：成都香香嘴食品有限公司 ,自贡摩尔玛特贸易有限公司 ,2022-05-30,,,,,,,合格,国内监督抽查(四川市场监管局),2022-05-30,
食品伙伴网,,香香嘴五香味豆干(非发酵豆制品),豆及豆制品-->非发酵豆制品,生产加工单位：四川香香嘴食品有限公司；委托单位：成都香香嘴食品有限公司 ,自贡摩尔玛特贸易有限公司 ,2022-05-30,,,,,,,合格,国内监督抽查(四川市场监管局),2022-05-30,
食品伙伴网,,香香嘴麻辣味豆干(非发酵豆制品),豆及豆制品-->非发酵豆制品,生产加工单位：四川香香嘴食品有限公司；委托单位：成都香香嘴食品有限公司 ,成都市世纪永汇超市 ,2022-05-30,,,,,,,合格,国内监督抽查(四川市场监管局),2022-05-30,
食品伙伴网,,好巴食经典豆干(牛汁味),豆及豆制品-->非发酵豆制品,受委托生产商：四川南溪徽记食品有限公司；委托商：四川徽记食品股份有限公司 ,四川步步高商业有限责任公司德阳店 ,2022-05-30,,,,,,,合格,国内监督抽查(四川市场监管局),2022-05-30,
食品伙伴网,,好巴食经典豆干(泡椒味),豆及豆制品-->非发酵豆制品,受委托生产商：四川南溪徽记食品有限公司；委托商：四川徽记食品股份有限公司 ,四川步步高商业有限责任公司德阳店 ,2022-05-30,,,,,,,合格,国内监督抽查(四川市场监管局),2022-05-30,
食品伙伴网,,香香嘴五香味豆干(非发酵豆制品),豆及豆制品-->非发酵豆制品,生产加工单位：成都香香嘴豆制品有限公司；委托单位：成都香香嘴食品有限公司 ,四川永辉超市有限公司达州市宣汉宏帆巴人广场分公司 ,2022-05-30,,,,,,,合格,国内监督抽查(四川市场监管局),2022-05-30,
食品伙伴网,,永川豆豉,豆及豆制品-->发酵豆制品,重庆市永川豆豉食品有限公司 ,遂宁市开发区世纪都联超市 ,2022-05-30,,,,,,,合格,国内监督抽查(四川市场监管局),2022-05-30,
食品伙伴网,,潼川豆豉,豆及豆制品-->发酵豆制品,"四川省三台县潼川农产品开发有限责任公
司 ","四川永辉超市有限公司绵阳市花园路万达
广场分公司 ",2022-05-30,,,,,,,合格,国内监督抽查(四川市场监管局),2022-05-30,
食品伙伴网,,香香嘴麻辣味豆干(非发酵豆制品),豆及豆制品-->非发酵豆制品,生产加工单位：四川香香嘴食品有限公司；委托单位：成都香香嘴食品有限公司 ,宣汉县沃尔沃超市有限公司汉洲花园分公司 ,2022-05-30,,,,,,,合格,国内监督抽查(四川市场监管局),2022-05-30,
食品伙伴网,,潼川豆豉,豆及豆制品-->发酵豆制品,"四川省三台县潼川农产品开发有限责任公
司 ","四川永辉超市有限公司达州市宣汉宏帆巴
人广场分公司 ",2022-05-30,,,,,,,合格,国内监督抽查(四川市场监管局),2022-05-30,
食品伙伴网,,潼川豆豉,豆及豆制品-->发酵豆制品,四川省三台县潼川农产品开发有限责任公司 ,剑阁剑明珠商贸有限公司 ,2022-05-30,,,,,,,合格,国内监督抽查(四川市场监管局),2022-05-30,
食品伙伴网,,好巴食经典豆干(泡椒味),豆及豆制品-->非发酵豆制品,受委托生产商：四川南溪徽记食品有限公司；委托商：四川徽记食品股份有限公司 ,南充市嘉陵区世纪鸿运超市 ,2022-05-30,,,,,,,合格,国内监督抽查(四川市场监管局),2022-05-30,
食品伙伴网,,香香嘴五香味豆干(非发酵豆制品),豆及豆制品-->非发酵豆制品,生产加工单位：四川香香嘴食品有限公司；委托单位：成都香香嘴食品有限公司 ,四川永辉超市有限公司眉山分公司 ,2022-05-30,,,,,,,合格,国内监督抽查(四川市场监管局),2022-05-30,
食品伙伴网,,永川豆豉(原味),豆及豆制品-->发酵豆制品,重庆市永川区君意食品厂 ,资阳市长城物资有限责任公司遂宁万达店 ,2022-05-30,,,,,,,合格,国内监督抽查(四川市场监管局),2022-05-30,
食品伙伴网,,潼川豆豉,豆及豆制品-->发酵豆制品,四川省三台县潼川农产品开发有限责任公司 ,四川永辉超市有限公司绵阳市游仙区海悦银河城分公司 ,2022-05-30,,,,,,,合格,国内监督抽查(四川市场监管局),2022-05-30,
食品伙伴网,,永川豆豉,豆及豆制品-->发酵豆制品,重庆市永川豆豉食品有限公司 ,沃尔玛(四川)百货有限公司成都华府大道分店 ,2022-05-30,,,,,,,合格,国内监督抽查(四川市场监管局),2022-05-30,
食品伙伴网,,豆豉,豆及豆制品-->发酵豆制品,四川省郫县豆瓣股份有限公司 ,旌阳区圣辉超市 ,2022-05-30,,,,,,,合格,国内监督抽查(四川市场监管局),2022-05-30,
食品伙伴网,,永川豆豉,豆及豆制品-->发酵豆制品,重庆市永川区傻儿调味品有限公司 ,旌阳区圣辉超市 ,2022-05-30,,,,,,,合格,国内监督抽查(四川市场监管局),2022-05-30,
食品伙伴网,,永川老窖豆豉,豆及豆制品-->发酵豆制品,重庆市永川区安君食品厂 ,资阳市长城物资有限责任公司遂宁万达店 ,2022-05-30,,,,,,,合格,国内监督抽查(四川市场监管局),2022-05-30,
食品伙伴网,,麻油白腐乳,豆及豆制品-->发酵豆制品,广东美味鲜调味食品有限公司 ,北海市银海区闽辉超市福成店 ,2022-05-30,,,,,,,合格,国内监督抽查(广西市场监管局),2022-05-30,
食品伙伴网,,腐竹,豆及豆制品-->非发酵豆制品,福州为天食品有限公司 ,沃尔玛（广西）商业零售有限公司梧州新兴二路分店 ,2022-05-30,,,,,,,合格,国内监督抽查(广西市场监管局),2022-05-30,
食品伙伴网,,茶油腐乳(香辣味),豆及豆制品-->发酵豆制品,江西友泉食品有限公司 ,三江县鑫永辉购物广场 ,2022-05-30,,,,,,,合格,国内监督抽查(广西市场监管局),2022-05-30,
食品伙伴网,,品牌腐乳,豆及豆制品-->发酵豆制品,开平市味多能食品有限公司 ,北海市铁山港区家家谊超市 ,2022-05-30,,,,,,,合格,国内监督抽查(广西市场监管局),2022-05-30,
食品伙伴网,,豆腐乳,豆及豆制品-->发酵豆制品,剑阁县剑门关镇志公寺食品有限公司 ,剑阁县下寺镇回味百货超市馆 ,2022-05-30,,,,,,,合格,国内监督抽查(四川市场监管局),2022-05-30,
食品伙伴网,,剑门关豆腐干(麻辣味),豆及豆制品-->非发酵豆制品,剑阁县马和尚食品有限公司 ,剑阁县下寺镇欣欣超市 ,2022-05-30,,,,,,,合格,国内监督抽查(四川市场监管局),2022-05-30,
食品伙伴网,,顾县豆干(麻辣味),豆及豆制品-->非发酵豆制品,生产商：广安永寿寺食品有限责任公司；出品商：广安友基商贸有限公司 ,岳池九龙超市连锁有限责任公司旗舰店 ,2022-05-30,,,,,,,合格,国内监督抽查(四川市场监管局),2022-05-30,
食品伙伴网,,手磨豆干(香辣味),豆及豆制品-->非发酵豆制品,四川贝凡食品有限公司 ,宜宾市翠屏区春英红副食品经营部 ,2022-05-30,,,,,,,合格,国内监督抽查(四川市场监管局),2022-05-30,
食品伙伴网,,手磨豆干(五香味),豆及豆制品-->非发酵豆制品,四川贝凡食品有限公司 ,宜宾市翠屏区春英红副食品经营部 ,2022-05-30,,,,,,,合格,国内监督抽查(四川市场监管局),2022-05-30,
食品伙伴网,,马铃薯淀粉,淀粉及淀粉制品-->淀粉,呼和浩特市托星食品有限公司 ,呼和浩特市赛罕区大学东路尚九生活超市 ,2022-05-26,,,,,,,合格,国内监督抽查(内蒙古市场监管局),2022-05-26,
食品伙伴网,,土豆粉,淀粉及淀粉制品-->淀粉制品,呼和浩特市安辰食品有限公司 ,内蒙古维乐惠超市有限公司石羊桥南路分公司 ,2022-05-26,,,,,,,合格,国内监督抽查(内蒙古市场监管局),2022-05-26,
食品伙伴网,,俄体粉条（宽）,淀粉及淀粉制品-->淀粉制品,科右前旗天甲粉业专业合作社 ,呼和浩特市赛罕区恒业兴安盟特产连锁店 ,2022-05-26,,,,,,,合格,国内监督抽查(内蒙古市场监管局),2022-05-26,
食品伙伴网,,鲜土豆粉（淀粉制品）,淀粉及淀粉制品-->淀粉制品,运城经济开发区李记拉皮加工部 ,运城经济开发区李记拉皮加工部 ,2022-05-27,,,山梨酸及其钾盐(以山梨酸计),,0.296g/kg,不得使用,不合格,国内监督抽查(山西市场监管局),2022-05-27,
食品伙伴网,,龙口粉丝,淀粉及淀粉制品-->淀粉制品,招远市凤泉粉丝厂 ,福山区宏宝福来超市 ,2022-06-13,,,,,,,合格,国内监督抽查(山东市场监管局),2022-06-13,
食品伙伴网,,食用玉米淀粉,淀粉及淀粉制品-->淀粉,青州市正宜调味食品有限公司 ,烟台振华量贩超市有限公司高新区科技广场店 ,2022-06-13,,,,,,,合格,国内监督抽查(山东市场监管局),2022-06-13,
食品伙伴网,,天香纯红薯粉丝（淀粉制品）,淀粉及淀粉制品-->淀粉制品,张家界天湘薯业有限公司 ,慈利县七姊妹百货铺 ,2022-06-14,,,铝的残留量(干样品，以Al计),,初检结果：231mg/kg复检结果：236mg/kg,≤200mg/kg,不合格,国内监督抽查(湖南市场监管局),2022-06-14,
食品伙伴网,,飞天粉丝,淀粉及淀粉制品-->淀粉制品,甘肃通渭飞天食品有限公司 ,西宁大十字百货商店有限公司大众店 ,2022-06-14,,,,,,,合格,国内监督抽查(青海市场监管局),2022-06-14,
食品伙伴网,,马铃薯手工粉条,淀粉及淀粉制品-->淀粉制品,青海展大生物科技有限责任公司 ,西宁大十字百货商店有限公司大众店 ,2022-06-14,,,,,,,合格,国内监督抽查(青海市场监管局),2022-06-14,
食品伙伴网,,龙口粉丝,淀粉及淀粉制品-->淀粉制品,烟台松林食品有限公司 ,青海华联综合超市有限公司城东中惠分公司 ,2022-06-14,,,,,,,合格,国内监督抽查(青海市场监管局),2022-06-14,
食品伙伴网,,杨山姑娘粉丝,淀粉及淀粉制品-->淀粉制品,夏邑县顺通食品厂 ,西宁市城东区商联时代生活超市 ,2022-06-14,,,,,,,合格,国内监督抽查(青海市场监管局),2022-06-14,
食品伙伴网,,龙口粉丝,淀粉及淀粉制品-->淀粉制品,山东龙口谦合粉丝有限公司 ,西宁市城东区商联时代生活超市 ,2022-06-14,,,,,,,合格,国内监督抽查(青海市场监管局),2022-06-14,
食品伙伴网,,飞天粉丝,淀粉及淀粉制品-->淀粉制品,甘肃通渭飞天食品有限公司 ,青海一家亲超市连锁管理有限公司 ,2022-06-14,,,,,,,合格,国内监督抽查(青海市场监管局),2022-06-14,
食品伙伴网,,龙口粉丝,淀粉及淀粉制品-->淀粉制品,招远市晶康粉丝有限责任公司 ,青海一家亲超市连锁管理有限公司 ,2022-06-14,,,,,,,合格,国内监督抽查(青海市场监管局),2022-06-14,
食品伙伴网,,"野葛粉
（淀粉）",淀粉及淀粉制品-->淀粉,张家界吃香食品有限公司 ,张家界市永定区有味超市 ,2022-06-14,,,,,,,合格,国内监督抽查(湖南市场监管局),2022-06-14,
食品伙伴网,,"木薯葛粉
（淀粉）",淀粉及淀粉制品-->淀粉,张家界湘妹子食品有限公司 ,张家界澧水商贸有限公司 ,2022-06-14,,,,,,,合格,国内监督抽查(湖南市场监管局),2022-06-14,
食品伙伴网,,"柴葛王
（淀粉）",淀粉及淀粉制品-->淀粉,张家界祥和春旅游食品有限公司 ,张家界澧水商贸有限公司 ,2022-06-14,,,,,,,合格,国内监督抽查(湖南市场监管局),2022-06-14,
食品伙伴网,,"红薯粉条
（淀粉制品）",淀粉及淀粉制品-->淀粉制品,沅陵五强生态薯业有限公司 ,沅陵府坡老店土特产经营有限公司 ,2022-06-14,,,,,,,合格,国内监督抽查(湖南市场监管局),2022-06-14,
食品伙伴网,,"红薯粉条
（淀粉制品）",淀粉及淀粉制品-->淀粉制品,沅陵五强生态薯业有限公司 ,沅陵府坡老店土特产经营有限公司 ,2022-06-14,,,,,,,合格,国内监督抽查(湖南市场监管局),2022-06-14,
食品伙伴网,,"魔芋豆腐
（淀粉制品）",淀粉及淀粉制品-->淀粉制品,湖南华明食品有限公司 ,湖南华明食品有限公司 ,2022-06-14,,,,,,,合格,国内监督抽查(湖南市场监管局),2022-06-14,
食品伙伴网,,红薯粉条(又名龙口汤粉),淀粉及淀粉制品-->淀粉制品,招远市康钧食品有限公司 ,丽江市古城区丽客隆超市中心店 ,2022-06-13,,,,,,,合格,国内监督抽查(云南市场监管局),2022-06-13,
食品伙伴网,,黑粉条,淀粉及淀粉制品-->淀粉制品,古城区华伟农副产品经营部 ,玉龙县黄山镇老陈粮油店 ,2022-06-13,,,,,,,合格,国内监督抽查(云南市场监管局),2022-06-13,
食品伙伴网,,龙口粉丝,淀粉及淀粉制品-->淀粉制品,烟台商都料理食品有限公司 ,山东潍坊百货集团股份有限公司保税区佳乐家社区超市 ,2022-06-13,,,,,,,合格,国内监督抽查(山东市场监管局),2022-06-13,
食品伙伴网,,马铃薯淀粉（分装）,淀粉及淀粉制品-->淀粉,潍坊恒泰粮油有限公司 ,山东潍坊百货集团股份有限公司保税区佳乐家社区超市 ,2022-06-13,,,,,,,合格,国内监督抽查(山东市场监管局),2022-06-13,
食品伙伴网,,龙口粉丝,淀粉及淀粉制品-->淀粉制品,招远市康宝食品有限公司 ,滨州市沾化区航航百货副食超市 ,2022-06-13,,,,,,,合格,国内监督抽查(山东市场监管局),2022-06-13,
食品伙伴网,,红薯粉皮,淀粉及淀粉制品-->淀粉制品,商丘鲁御缘食品有限公司 ,邹平县临池镇聚源粮油店 ,2022-06-13,,,,,,,合格,国内监督抽查(山东市场监管局),2022-06-13,
食品伙伴网,,龙口粉丝,淀粉及淀粉制品-->淀粉制品,招远市龙银食品有限公司 ,惠民县汇鑫副食超市 ,2022-06-13,,,,,,,合格,国内监督抽查(山东市场监管局),2022-06-13,
食品伙伴网,,龙口粉丝,淀粉及淀粉制品-->淀粉制品,龙口市龙宇食品有限公司 ,莱阳市沐浴店镇如海超市 ,2022-06-13,,,,,,,合格,国内监督抽查(山东市场监管局),2022-06-13,
食品伙伴网,,食用地瓜淀粉,淀粉及淀粉制品-->淀粉,青州市正宜调味食品有限公司 ,沂水九州商业大厦管理有限公司新华店 ,2022-06-13,,,,,,,合格,国内监督抽查(山东市场监管局),2022-06-13,
食品伙伴网,,食用土豆淀粉（食用马铃薯淀粉）（分装）,淀粉及淀粉制品-->淀粉,夏津樱花调味食品厂 ,青岛华仁国昌商贸有限公司 ,2022-06-13,,,,,,,合格,国内监督抽查(山东市场监管局),2022-06-13,
食品伙伴网,,圣琪红薯粉条,淀粉及淀粉制品-->淀粉制品,山东圣琪生物有限公司 ,邹城市宗正商贸有限公司 ,2022-06-13,,,,,,,合格,国内监督抽查(山东市场监管局),2022-06-13,
食品伙伴网,,地瓜淀粉（分装）,淀粉及淀粉制品-->淀粉,山东阳平食品有限公司 ,巨野县宗璐调味品门市部 ,2022-06-13,,,,,,,合格,国内监督抽查(山东市场监管局),2022-06-13,
食品伙伴网,,土豆淀粉,淀粉及淀粉制品-->淀粉,夏津县鼎发食品分装有限公司 ,成武县城投文慧苑超市 ,2022-06-13,,,,,,,合格,国内监督抽查(山东市场监管局),2022-06-13,
食品伙伴网,,十八里粉条,淀粉及淀粉制品-->淀粉制品,秦皇岛十八里食品有限公司 ,冠县冠帆生活超市 ,2022-06-13,,,,,,,合格,国内监督抽查(山东市场监管局),2022-06-13,
食品伙伴网,,红油腐乳,豆及豆制品-->发酵豆制品,制造商：重庆梦怡食品有限公司；委托商：泸州市龙马潭区天富调味品厂 ,泸州时代龙腾商贸有限公司汇通超市万象城店 ,2022-05-30,,,,,,,合格,国内监督抽查(四川市场监管局),2022-05-30,
食品伙伴网,,干豆豉,豆及豆制品-->发酵豆制品,泸州市龙马潭区天富调味品厂 ,泸州时代龙腾商贸有限公司汇通超市万象城店 ,2022-05-30,,,,,,,合格,国内监督抽查(四川市场监管局),2022-05-30,
食品伙伴网,,潼川豆豉,豆及豆制品-->发酵豆制品,四川省三台县潼川农产品开发有限责任公司 ,遂宁市开发区世纪都联超市 ,2022-05-30,,,,,,,合格,国内监督抽查(四川市场监管局),2022-05-30,
食品伙伴网,,麻辣腐乳,豆及豆制品-->发酵豆制品,制造商：重庆梦怡食品有限公司；委托商：泸州市龙马潭区天富调味品厂 ,泸州时代龙腾商贸有限公司汇通超市万象城店 ,2022-05-30,,,,,,,合格,国内监督抽查(四川市场监管局),2022-05-30,
食品伙伴网,,豆腐皮(豆油皮)(非即食),豆及豆制品-->非发酵豆制品,生产商：许昌荣华豆制品有限公司；委托商：四川省青川县川珍实业有限公司 ,泸州市江阳区汇通时代商都有限公司汇通超市龙透关店 ,2022-05-30,,,,,,,合格,国内监督抽查(四川市场监管局),2022-05-30,
食品伙伴网,,豆腐皮(干制品),豆及豆制品-->非发酵豆制品,重庆康野食品科技有限公司 ,泸州市江阳区汇通时代商都有限公司汇通超市龙透关店 ,2022-05-30,,,,,,,合格,国内监督抽查(四川市场监管局),2022-05-30,
食品伙伴网,,阳江豆豉,豆及豆制品-->发酵豆制品,广东阳帆食品有限公司 ,麦德龙商业集团有限公司德阳商场 ,2022-05-30,,,,,,,合格,国内监督抽查(四川市场监管局),2022-05-30,
食品伙伴网,,花桥腐乳原味腐乳,豆及豆制品-->发酵豆制品,北京王致和(桂林腐乳)食品有限公司 ,鹿寨县步步前超市 ,2022-05-30,,,,,,,合格,国内监督抽查(广西市场监管局),2022-05-30,
食品伙伴网,,阳江豆豉,豆及豆制品-->发酵豆制品,广东瑞其顿食品有限公司阳江市阳醇豆豉厂 ,灵山县鲜市达超市 ,2022-05-30,,,,,,,合格,国内监督抽查(广西市场监管局),2022-05-30,
食品伙伴网,,腐竹,豆及豆制品-->非发酵豆制品,广西桂平市社坡运通食品有限公司 ,龙州县鑫龙购物中心 ,2022-05-30,,,,,,,合格,国内监督抽查(广西市场监管局),2022-05-30,
食品伙伴网,,花桥腐乳原味腐乳,豆及豆制品-->发酵豆制品,北京王致和（桂林腐乳）食品有限公司 ,梧州市福冠佳商贸有限公司 ,2022-05-30,,,,,,,合格,国内监督抽查(广西市场监管局),2022-05-30,
食品伙伴网,,花桥腐乳原味腐乳,豆及豆制品-->发酵豆制品,北京王致和（桂林腐乳）食品有限公司 ,隆安县家兴超市 ,2022-05-30,,,,,,,合格,国内监督抽查(广西市场监管局),2022-05-30,
食品伙伴网,,花桥腐乳原味腐乳,豆及豆制品-->发酵豆制品,北京王致和(桂林腐乳)食品有限公司 ,鹿寨县开心万家福购物超市 ,2022-05-30,,,,,,,合格,国内监督抽查(广西市场监管局),2022-05-30,
食品伙伴网,,花桥腐乳原味腐乳,豆及豆制品-->发酵豆制品,北京王致和（桂林腐乳）食品有限公司 ,贵港市覃塘区浩业百货店 ,2022-05-30,,,,,,,合格,国内监督抽查(广西市场监管局),2022-05-30,
食品伙伴网,,花桥腐乳原味腐乳,豆及豆制品-->发酵豆制品,北京王致和（桂林腐乳）食品有限公司 ,贵港市覃塘区浩业百货店 ,2022-05-30,,,,,,,合格,国内监督抽查(广西市场监管局),2022-05-30,
食品伙伴网,,花桥腐乳原味腐乳,豆及豆制品-->发酵豆制品,北京王致和（桂林腐乳）食品有限公司 ,贵港市覃塘区大统发购物中心 ,2022-05-30,,,,,,,合格,国内监督抽查(广西市场监管局),2022-05-30,
食品伙伴网,,四方井腐乳,豆及豆制品-->发酵豆制品,桂林临桂横山四方井食品有限公司 ,荔浦市易广达超市 ,2022-05-30,,,,,,,合格,国内监督抽查(广西市场监管局),2022-05-30,
食品伙伴网,,阳江豆豉,豆及豆制品-->发酵豆制品,阳江市阳东平香食品有限公司 ,灵山县君鑫商店 ,2022-05-30,,,,,,,合格,国内监督抽查(广西市场监管局),2022-05-30,
食品伙伴网,,阳江豆豉,豆及豆制品-->发酵豆制品,阳江市阳东区新联豆豉厂 ,灵山县君鑫商店 ,2022-05-30,,,,,,,合格,国内监督抽查(广西市场监管局),2022-05-30,
食品伙伴网,,阳江豆豉,豆及豆制品-->发酵豆制品,广东杨帆食品有限公司 ,马山县白山镇万隆商店 ,2022-05-30,,,,,,,合格,国内监督抽查(广西市场监管局),2022-05-30,
食品伙伴网,,腐竹,豆及豆制品-->非发酵豆制品,广西双合农产品开发有限公司 ,柳城县东泉镇美日鲜生活超市 ,2022-05-30,,,,,,,合格,国内监督抽查(广西市场监管局),2022-05-30,
食品伙伴网,,花桥腐乳原味腐乳,豆及豆制品-->发酵豆制品,北京王致和（桂林腐乳）食品有限公司 ,蒙山县菜多多农贸超市 ,2022-05-30,,,,,,,合格,国内监督抽查(广西市场监管局),2022-05-30,
食品伙伴网,,永川豆豉,豆及豆制品-->发酵豆制品,重庆市永川区君意食品厂 ,资源县泉亨购物广场 ,2022-05-30,,,,,,,合格,国内监督抽查(广西市场监管局),2022-05-30,
食品伙伴网,,花桥腐乳原味腐乳,豆及豆制品-->发酵豆制品,北京王致和(桂林腐乳)食品有限公司 ,梧州市万秀区世纪佰汇商业超市 ,2022-05-30,,,,,,,合格,国内监督抽查(广西市场监管局),2022-05-30,
食品伙伴网,,油豆腐,豆及豆制品-->非发酵豆制品,/ ,那坡县泰汇城商贸有限责任公司 ,2022-05-30,,,,,,,合格,国内监督抽查(广西市场监管局),2022-05-30,
食品伙伴网,,永川豆豉,豆及豆制品-->发酵豆制品,重庆市永州豆豉食品有限公司 ,七星区一家人自选超市灵川分部 ,2022-05-30,,,,,,,合格,国内监督抽查(广西市场监管局),2022-05-30,
食品伙伴网,,红油腐乳,豆及豆制品-->发酵豆制品,湖南至善食品有限公司 ,东兴市港大商贸有限公司 ,2022-05-30,,,,,,,合格,国内监督抽查(广西市场监管局),2022-05-30,
食品伙伴网,,腐竹,豆及豆制品-->非发酵豆制品,广西福尤食品有限公司 ,梧州亿佳商贸有限责任公司真佳超市分公司 ,2022-05-30,,,,,,,合格,国内监督抽查(广西市场监管局),2022-05-30,
食品伙伴网,,象山腐竹,豆及豆制品-->非发酵豆制品,北京王致和(桂林腐乳)食品有限公司 ,七星区一家人自选超市灵川分部 ,2022-05-30,,,,,,,合格,国内监督抽查(广西市场监管局),2022-05-30,
食品伙伴网,,香辣腐乳,豆及豆制品-->发酵豆制品,广西桂林云峰食品有限公司 ,广西步步高南城百货有限责任公司德保分店 ,2022-05-30,,,,,,,合格,国内监督抽查(广西市场监管局),2022-05-30,
食品伙伴网,,大块腐乳,豆及豆制品-->发酵豆制品,北京庆和食品有限责任公司 ,广西步步高南城百货有限责任公司德保分店 ,2022-05-30,,,,,,,合格,国内监督抽查(广西市场监管局),2022-05-30,
食品伙伴网,,红油腐乳,豆及豆制品-->发酵豆制品,贵阳南明春梅酿选有限公司 ,南宁润平商业有限公司 ,2022-05-30,,,,,,,合格,国内监督抽查(广西市场监管局),2022-05-30,
食品伙伴网,,廣中皇腐乳（微辣）,豆及豆制品-->发酵豆制品,广东广中皇食品有限公司 ,南宁润平商业有限公司 ,2022-05-30,,,,,,,合格,国内监督抽查(广西市场监管局),2022-05-30,
食品伙伴网,,阳江豆豉,豆及豆制品-->发酵豆制品,广东瑞其顿食品有限公司阳江市阳醇豆豉厂 ,上林县鑫粤美超市有限公司 ,2022-05-30,,,,,,,合格,国内监督抽查(广西市场监管局),2022-05-30,
食品伙伴网,,龙口粉丝,淀粉及淀粉制品-->淀粉制品,龙口市龙宇食品有限公司 ,李沧区真诚和达超市 ,2022-06-13,,,,,,,合格,国内监督抽查(山东市场监管局),2022-06-13,
食品伙伴网,,葡萄糖,淀粉及淀粉制品-->淀粉糖,汕头市迪味食品有限公司 ,临沂高新区马厂湖镇百峰超市 ,2022-06-13,,,,,,,合格,国内监督抽查(山东市场监管局),2022-06-13,
食品伙伴网,,龙口粉丝,淀粉及淀粉制品-->淀粉制品,烟台三嘉粉丝有限公司 ,昌宁县天天日用消费品配送有限公司 ,2022-06-13,,,,,,,合格,国内监督抽查(云南市场监管局),2022-06-13,
食品伙伴网,,龙口粉丝,淀粉及淀粉制品-->淀粉制品,龙口龙须粉丝有限公司 ,腾冲市腾丰忠信超市 ,2022-06-13,,,,,,,合格,国内监督抽查(云南市场监管局),2022-06-13,
食品伙伴网,,龙口粉丝,淀粉及淀粉制品-->淀粉制品,招远市金港食品有限公司 ,腾冲市腾丰忠信超市 ,2022-06-13,,,,,,,合格,国内监督抽查(云南市场监管局),2022-06-13,
食品伙伴网,,红薯粉条,淀粉及淀粉制品-->淀粉制品,秦皇岛高亚食品有限公司 ,腾冲市腾丰忠信超市 ,2022-06-13,,,,,,,合格,国内监督抽查(云南市场监管局),2022-06-13,
食品伙伴网,,粉丝（淀粉制品）,淀粉及淀粉制品-->淀粉制品,厦门市惠德富食品有限公司 ,腾冲市腾丰忠信超市 ,2022-06-13,,,,,,,合格,国内监督抽查(云南市场监管局),2022-06-13,
食品伙伴网,,龙口粉丝,淀粉及淀粉制品-->淀粉制品,招远市谷丰食品有限公司 ,昌宁县天天日用消费品配送有限公司 ,2022-06-13,,,,,,,合格,国内监督抽查(云南市场监管局),2022-06-13,
食品伙伴网,,玉龙粉丝,淀粉及淀粉制品-->淀粉制品,昆明云兴三湘食品有限公司 ,昌宁县天天日用消费品配送有限公司 ,2022-06-13,,,,,,,合格,国内监督抽查(云南市场监管局),2022-06-13,
食品伙伴网,,魔芋丝结,淀粉及淀粉制品-->淀粉制品,威信嘉佳乐食品有限公司 ,威信嘉佳乐食品有限公司 ,2022-06-13,,,,,,,合格,国内监督抽查(云南市场监管局),2022-06-13,
食品伙伴网,,圆圈粉,淀粉及淀粉制品-->淀粉制品,湖南雁隆食品有限责任公司 ,昌宁县天天日用消费品配送有限公司 ,2022-06-13,,,,,,,合格,国内监督抽查(云南市场监管局),2022-06-13,
